Feature	Gain	Cover	Frequency
vm_cconsumos_delta2	0.000209220804910754	0.00197451208934038	0.00142325086459165
vm_cconsumos_lag1	0.000208596846963156	0.000835734656139783	0.00125033253524874
Visa_msaldototal_delta1	0.000208456796131979	0.000531204135141453	0.00130353817504656
vm_status06_delta1	0.000208303558834456	0.000783956427998164	0.000186219739292365
Master_fultimo_cierre_lag2	0.000207928808019996	0.000613603823257516	0.00142325086459165
mcaja_ahorro_dolares_lag1	0.000207576297228936	0.000585142046177578	0.00146315509444001
mtransferencias_recibidas_lag1	0.000205507277098774	0.000533375665826132	0.00146315509444001
mcuenta_debitos_automaticos_max6	0.000205271037281533	0.000513371518388704	0.00106411279595637
ctarjeta_visa_debitos_automaticos_avg6	0.000204332736912112	0.00050392375199597	0.00106411279595637
vmr_msaldopesos2_delta2	0.000204273435027259	0.00120636399851673	0.00152966214418728
mpayroll_tend6	0.000203677597765914	0.00134707004716008	0.00111731843575419
mtarjeta_visa_consumo_delta1	0.000201180681426483	0.00117252840232233	0.0012902367650971
vmr_msaldopesos2_lag1	0.000200389732729961	0.000486116523365021	0.00134344240489492
vmr_Visa_mlimitecompra	0.000200011516195118	0.000868837381884873	0.00155626496408619
vmr_Master_mlimitecompra_lag2	0.000199955751772628	0.000614236833761078	0.0012902367650971
cplazo_fijo_tend6	0.000199825631487225	0.00461465334113209	0.00109071561585528
vm_mfinanciacion_limite	0.000199183732189799	0.000442640211052201	0.00119712689545092
Visa_mpagospesos_lag2	0.000196901025779407	0.000682075587753765	0.00152966214418728
vmr_mpagominimo_delta2	0.000196120104364025	0.00081911897669201	0.0012902367650971
cliente_antiguedad_avg6	0.00019537282268146	0.000839849224412936	0.00152966214418728
mautoservicio_lag2	0.000194704426107834	0.000904241964006552	0.00118382548550146
thomebanking	0.000192625161342512	0.000881304642230427	0.000904495876562916
vmr_mpagospesos_lag2	0.000192118991323561	0.000490647456835704	0.00146315509444001
mtransferencias_emitidas_lag1	0.000190937504725898	0.00145211932500519	0.00130353817504656
vmr_Master_mlimitecompra	0.000190737740328354	0.000766299835556565	0.00142325086459165
vmr_Visa_mlimitecompra_lag2	0.000190021977456193	0.000541777441600681	0.00105081138600692
mtransferencias_emitidas_lag2	0.000189468527313579	0.000693146501400284	0.00123703112529928
ctransferencias_recibidas_lag2	0.000186466206493093	0.000864323373828725	0.00139664804469274
vmr_msaldototal_lag2	0.000186352681753951	0.000585235135957514	0.00115722266560255
ccaja_ahorro_avg6	0.000185601880814414	0.00163411322986215	0.000811386006916733
Visa_mlimitecompra_lag1	0.000185307776476158	0.000440781800536397	0.00123703112529928
vm_msaldopesos_lag2	0.000185102412620432	0.000956284228614898	0.00105081138600692
mtarjeta_visa_consumo_delta2	0.000184167520462652	0.00123445510901838	0.00125033253524874
ctarjeta_visa_transacciones_lag1	0.000181104406991186	0.000727396770250762	0.00115722266560255
ccaja_seguridad_min6	0.000180312796900387	0.000914151794216058	0.000305932428837457
ctarjeta_debito_transacciones_lag2	0.000179663377963741	0.000627619759032907	0.00107741420590583
ctransferencias_recibidas_lag1	0.000177105924958334	0.00182578000912513	0.00138334663474328
mpayroll_sobre_edad_delta2	0.000175560401261076	0.00175804788524401	0.00106411279595637
vmr_mpagospesos_lag1	0.000174783228231786	0.000642942336810303	0.0011439212556531
vm_status05_delta1	0.000174482711136925	0.00125907143191625	0.000279329608938548
mttarjeta_visa_debitos_automaticos_lag1	0.000173329918927312	0.000495493203016713	0.00101090715615855
cpagomiscuentas_max6	0.000172595622591	0.000601547850485133	0.00117052407555201
ctransferencias_recibidas	0.00017185983553232	0.00105677041470172	0.00122372971534983
ccajas_consultas_delta1	0.00017052666344728	0.00248064968555736	0.000598563447725459
ctarjeta_master_min6	0.000170321871012404	6.08350174586243e-05	0.000146315509444001
Master_fultimo_cierre	0.000167844716052665	0.000585839373256368	0.00121042830540037
vm_fultimo_cierre_delta2	0.000166407346649899	0.000312879827987825	0.000931098696461825
vmr_Visa_mlimitecompra_lag1	0.000166395347200119	0.000522328447759959	0.00117052407555201
vm_status04_delta1	0.000165621828935362	0.00103987715845559	0.000252726789039638
cliente_edad_tend6	0.000164988418830879	0.000658704975365575	0.00125033253524874
tcallcenter_delta2	0.000164926138315695	0.00107062217395613	0.000718276137270551
vm_msaldototal_delta2	0.000164858848132811	0.000690665235629638	0.00118382548550146
ctarjeta_debito_transacciones_delta2	0.000164348415815659	0.00166231604809972	0.00115722266560255
vm_fultimo_cierre	0.000163480415429789	0.000670610311948609	0.00125033253524874
vmr_msaldopesos2_delta1	0.000162027436668145	0.000676341257309733	0.00125033253524874
Visa_mconsumototal_delta1	0.00016135971848419	0.000471005513269297	0.00121042830540037
mpagomiscuentas	0.000161101077711199	0.000555730753342297	0.000904495876562916
cpagomiscuentas_avg6	0.000160758970562247	0.000639308450309909	0.00102420856610801
ccaja_seguridad_lag1	0.000160318286918582	0.000731887082726564	0.000292631018888002
Visa_mconsumototal	0.000160073428378999	0.000404982856256081	0.00113061984570364
tcallcenter_lag2	0.000159310991362241	0.000789419951809655	0.000625166267624368
mtransferencias_emitidas_delta1	0.000158389501444893	0.00217044915069023	0.00130353817504656
Master_mconsumospesos	0.000157374732396239	0.00070333221586669	0.00074487895716946
Visa_mconsumototal_delta2	0.000156644514159727	0.000583395343397696	0.00117052407555201
vm_msaldototal_lag2	0.000156340225970653	0.000873627274197922	0.000824687416866188
mttarjeta_visa_debitos_automaticos_min6	0.000156130732466268	0.000729991436298785	0.00109071561585528
vm_mpagospesos_lag2	0.000155859428609443	0.000473436002796343	0.00106411279595637
ctarjeta_visa	0.000154951748228911	0.000401350662297141	0.000133014099494546
Visa_mconsumosdolares	0.000154838232488033	0.00109954262976993	0.00094440010641128
vm_cconsumos	0.000154662889187291	0.000693867524059422	0.00094440010641128
Visa_msaldototal_lag2	0.000154020014671346	0.000390508241746826	0.000984304336259643
mextraccion_autoservicio_lag2	0.000152722466766092	0.00142867085571015	0.00126363394519819
Master_msaldototal_delta2	0.000149106547100205	0.00117074615617193	0.000864591646714552
ccaja_ahorro_lag2	0.00014905187567083	0.000586221887624831	0.000505453578079276
mprestamos_personales_delta1	0.000148947175280598	0.00292576100713149	0.000931098696461825
mautoservicio_lag1	0.000148902875226712	0.000423717597603479	0.00091779728651237
ccajas_otras_delta1	0.000148000830937683	0.00281218470544428	0.000518754988028731
Visa_mlimitecompra	0.000146293635147193	0.000477435478250665	0.00107741420590583
cmobile_app_trx	0.000145657067789817	0.00239211961229718	0.00117052407555201
cmobile_app_trx_lag1	0.000145058376584957	0.00194851634515801	0.00106411279595637
mautoservicio_delta2	0.000145050363348815	0.000795516486124709	0.00110401702580474
vm_mpagospesos_lag1	0.000144648791386437	0.000475429816628417	0.000904495876562916
mtarjeta_master_consumo_avg6	0.000144576789721667	0.000694842427936565	0.000691673317371641
foto_mes	0.000143945074008474	0.000855501847773739	0.00103750997605746
mautoservicio_delta1	0.000143641606975468	0.00120947488970803	0.00111731843575419
Visa_status_delta2	0.000142843152054786	0.000766313375888192	0.000226123969140729
Visa_mconsumototal_lag2	0.000141063744703564	0.000390135882627084	0.00113061984570364
ctarjeta_master_transacciones	0.000140834444899275	0.000169677280700751	0.000226123969140729
tcallcenter	0.000140537127704059	0.00032280489107041	0.000305932428837457
ccaja_ahorro_min6	0.000140251770613385	0.00178271667692694	0.000731577547220005
vm_mfinanciacion_limite_delta1	0.000139584595650959	0.000408846928394135	0.00109071561585528
mpayroll_delta1	0.000139195829811302	0.00114253826031	0.000691673317371641
ctarjeta_visa_debitos_automaticos_max6	0.000139085517360251	0.000349684141891444	0.000665070497472732
ccajas_consultas_delta2	0.000138255485695932	0.00363915368939704	0.000771481777068369
ccajas_transacciones_delta2	0.000138013186967818	0.000818342100164911	0.000438946528332003
Visa_mconsumototal_lag1	0.000136913234434005	0.000509016609229172	0.000984304336259643
vmr_mpagospesos_delta1	0.000136861516623149	0.000556301139812084	0.000957701516360734
vm_msaldototal_delta1	0.000136716129865234	0.000466784314884582	0.000851290236765097
Master_msaldototal_lag1	0.000136698649824407	0.000637500816037705	0.000731577547220005
Visa_fultimo_cierre_lag2	0.000136056718145207	0.000340199139586735	0.000997605746209098
vm_status04_delta2	0.000135406556133794	0.000646148010322993	0.000159616919393456
ccuenta_debitos_automaticos_avg6	0.000134905294639016	0.000491596972591046	0.000891194466613461
mtarjeta_visa_descuentos_delta2	0.000134261045161803	0.0035382832964003	0.00094440010641128
Master_mconsumototal	0.000134156600500066	0.000472203832618286	0.00057196062782655
vm_mlimitecompra	0.000133481447635863	0.000632341949687821	0.000931098696461825
vm_mfinanciacion_limite_lag2	0.000133391877981853	0.000506533650917073	0.00105081138600692
vm_mconsumototal	0.000132641193906895	0.000457786764518446	0.00074487895716946
vm_mpagominimo_delta1	0.000131121746750065	0.000443058268791185	0.00091779728651237
ctarjeta_debito_max6	0.000130961757534858	0.000529095228490549	0.00091779728651237
vm_mpagospesos_delta1	0.00013053027720589	0.00125695744764099	0.00111731843575419
cseguro_accidentes_personales_avg6	0.000129965135969284	0.00133777968712251	0.000877893056664006
vm_status05_delta2	0.000129816232504663	0.00041127234029682	0.000146315509444001
cmobile_app_trx_lag2	0.000129624555508118	0.00114757357113378	0.00094440010641128
vmr_mconsumototal_lag2	0.000127907121775315	0.000388754768801131	0.000837988826815642
ctarjeta_visa_avg6	0.000126976754403869	0.000327918058801053	0.000146315509444001
mpagomiscuentas_delta2	0.000126901446152911	0.000955014822524868	0.000997605746209098
Master_mpagominimo	0.000126722856404589	0.000571486621731756	0.000784783187017824
vmr_mconsumospesos_lag2	0.000126368380265559	0.000466774159635862	0.000864591646714552
Master_mpagominimo_delta2	0.000124682754893594	0.000807899119397593	0.000784783187017824
vm_status03	0.00012418603826139	4.1572203177774e-05	0.000159616919393456
ctarjeta_visa_tend6	0.000121517695338985	0.000250130546145434	0.000133014099494546
vm_msaldopesos_delta2	0.000121244281604614	0.000530151374357454	0.000957701516360734
ccuenta_debitos_automaticos_lag1	0.000121047544262662	0.000221629840612068	0.000332535248736366
vmr_mconsumospesos_delta2	0.000120704645552072	0.000536862301220083	0.000864591646714552
vmr_mconsumospesos_lag1	0.000120393543532445	0.000389435170465387	0.000931098696461825
cpayroll_trx_tend6	0.000119975451740384	0.00082147668693656	0.000771481777068369
ctransferencias_emitidas	0.000119161252722935	0.0027639117306526	0.000891194466613461
Visa_mpagado_delta1	0.00011745785554253	0.000690196401647053	0.000771481777068369
vmr_mconsumospesos	0.000115166576025259	0.000779753847569436	0.00094440010641128
vm_mfinanciacion_limite_lag1	0.000114987927347175	0.000285049368869995	0.000784783187017824
vm_fultimo_cierre_lag1	0.000114948414609212	0.000400099874163097	0.000891194466613461
matm_delta1	0.000113615240128934	0.00114529541033754	0.000957701516360734
Visa_mconsumosdolares_delta1	0.000113526487794582	0.000582374740901311	0.000798084596967279
vm_mconsumototal_delta2	0.000113183203957375	0.000303584390325894	0.000704974727321096
ccajas_transacciones	0.000112749434628524	0.000325252306011989	0.000279329608938548
ccaja_ahorro_lag1	0.000112747220102113	0.000642355024925982	0.000452247938281458
vm_mconsumospesos_lag1	0.00011257312954102	0.000229229351737718	0.000718276137270551
mtarjeta_master_consumo_tend6	0.000111891721586748	0.00207997942492448	0.000824687416866188
ccaja_seguridad_lag2	0.000111268239043204	0.000277916999185476	0.000159616919393456
vm_mconsumospesos_lag2	0.000110911061333775	0.00031836027721385	0.00074487895716946
mv_status07_lag1	0.000110532094587392	0.000132141788889274	7.98084596967278e-05
vm_mlimitecompra_delta1	0.000110456858027747	0.00025411648126813	0.000877893056664006
Master_mpagospesos	0.000110394868386568	0.000806930985686263	0.000678371907422187
ctarjeta_debito_transacciones_delta1	0.000108204305750899	0.000725939492059407	0.000811386006916733
vm_mconsumototal_lag2	0.000107338106560896	0.000370092806736228	0.000798084596967279
mv_status07_delta1	0.000106962114050503	0.000355208597195257	0.00017291832934291
vmr_mconsumototal_delta2	0.000105720490578843	0.000310369789012471	0.000704974727321096
Visa_mpagado_delta2	0.000105483935092279	0.000407178082521108	0.000811386006916733
mextraccion_autoservicio_delta1	0.000104007823104597	0.000769544437522683	0.000891194466613461
Visa_fultimo_cierre_lag1	0.000103614337393388	0.000390559017990428	0.000811386006916733
vmr_mconsumototal	0.000103589316319146	0.000494861885054605	0.000704974727321096
ctarjeta_debito_transacciones_min6	0.000103274869962423	0.000164416861863664	0.000438946528332003
Visa_fultimo_cierre	0.000102472153406837	0.000321990778631337	0.000877893056664006
vm_mconsumospesos_delta2	0.000100817457751053	0.000395304904225689	0.000877893056664006
mplazo_fijo_dolares_delta1	0.000100745383697703	0.00360947158992922	0.000718276137270551
Visa_mpagado_lag2	0.000100702811163089	0.000545712600479776	0.000784783187017824
cextraccion_autoservicio_delta2	0.000100357671891695	0.000869546556753837	0.000798084596967279
ctransferencias_emitidas_delta2	9.9784387813545e-05	0.00165189337782984	0.000851290236765097
ctarjeta_visa_debitos_automaticos_lag2	9.95465364894594e-05	0.000419916149499201	0.000651769087523277
vm_fechaalta_delta2	9.92281987048805e-05	0.000335356778488632	0.000465549348230913
ctarjeta_visa_debitos_automaticos_lag1	9.80744152260639e-05	0.000201855878812299	0.000558659217877095
active_quarter_avg6	9.71079477525776e-05	0.000416016533990627	0.000665070497472732
mcuenta_debitos_automaticos_delta2	9.65211201425983e-05	0.000661316566828132	0.000784783187017824
vm_mlimitecompra_lag2	9.65061542171681e-05	0.000299845566255391	0.00074487895716946
mextraccion_autoservicio	9.58235169715328e-05	0.000377917425875177	0.000651769087523277
vmr_mconsumototal_lag1	9.54358049881845e-05	0.000305989491731139	0.00074487895716946
Visa_mpagado_lag1	9.53694281486638e-05	0.000396779107831577	0.000638467677573823
vmr_mconsumototal_delta1	9.53139832186658e-05	0.000379972171199573	0.000718276137270551
ctarjeta_debito	9.52196762723546e-05	0.000333994282618666	0.000691673317371641
ccheques_depositados_lag2	9.52110317298087e-05	0.00147918983301046	0.000319233838786911
mpayroll_sobre_edad_delta1	9.50346697507987e-05	0.000917570727951873	0.000678371907422187
vm_msaldopesos_delta1	9.49496152261682e-05	0.000513412139383585	0.000704974727321096
ctransferencias_recibidas_delta2	9.45974707498952e-05	0.000658313998289846	0.000824687416866188
Master_mconsumospesos_lag1	9.39156644859861e-05	0.000638705905552507	0.000638467677573823
mttarjeta_visa_debitos_automaticos	9.38001173991221e-05	0.000297630029492924	0.000678371907422187
vmr_mconsumospesos_delta1	9.32846015856687e-05	0.000431584530278762	0.000771481777068369
Master_msaldopesos_lag1	9.27173854465966e-05	0.000708985304320959	0.000611864857674914
mttarjeta_master_debitos_automaticos_delta2	9.25246152266253e-05	0.00236382370427967	0.000678371907422187
thomebanking_delta2	9.24818582402677e-05	0.000866263026334291	0.000638467677573823
vm_mpagado_delta1	9.2116610955938e-05	0.000740207616511351	0.000651769087523277
Master_mconsumospesos_delta1	9.14520357755138e-05	0.000535977102039968	0.000532056397978186
cpagomiscuentas	9.09567104840324e-05	0.000705436044893234	0.000718276137270551
ctarjeta_debito_min6	9.08717732086001e-05	0.000237485568947276	0.00057196062782655
mpagomiscuentas_lag2	9.03834479607208e-05	0.00036391841551432	0.000678371907422187
Master_fultimo_cierre_delta1	9.03613475474459e-05	0.000371570395425024	0.000678371907422187
vmr_mpagado_delta1	8.96965810473947e-05	0.000725189696195562	0.000784783187017824
cproductos_lag2	8.94356026419781e-05	0.000506132518592623	0.000651769087523277
ctarjeta_master_transacciones_tend6	8.93126431874297e-05	0.00240936491716561	0.000771481777068369
Master_mpagospesos_lag2	8.89308510644852e-05	0.000402760549327801	0.000518754988028731
Master_fultimo_cierre_delta2	8.88386313284778e-05	0.000126955841876136	0.000598563447725459
ctarjeta_visa_delta1	8.78150370810664e-05	0.000703420228022265	0.000119712689545092
Master_msaldopesos_delta2	8.77357964575032e-05	0.000713016938062896	0.00054535780792764
Visa_Finiciomora_lag1	8.76576862756781e-05	0.00344248883522224	0.000585262037776004
Visa_mpagado	8.73801284941586e-05	0.000723617325185378	0.000758180367118915
ccajas_transacciones_delta1	8.72388630470567e-05	0.000416099468521842	0.000279329608938548
ctarjeta_debito_lag2	8.6670286781357e-05	0.000217041360731971	0.000625166267624368
Visa_mconsumosdolares_lag2	8.66517338213514e-05	0.000505597675493357	0.000718276137270551
matm_lag2	8.62526657226364e-05	0.000557805809164133	0.000585262037776004
matm_other_delta2	8.6182919472025e-05	0.00248623676489495	0.000811386006916733
ccallcenter_transacciones_lag2	8.60254119812283e-05	0.000566596869472958	0.000425645118382549
cseguro_vivienda_avg6	8.42543372987587e-05	0.00111709597718288	0.00054535780792764
ctarjeta_visa_debitos_automaticos_delta2	8.37249772497824e-05	0.000572705251578185	0.00054535780792764
mpagomiscuentas_lag1	8.3664953748844e-05	0.000314577447065559	0.00057196062782655
vmr_mpagado	8.34708888106647e-05	0.000571136265650908	0.000611864857674914
vm_mlimitecompra_lag1	8.26691340006719e-05	0.000176752103975855	0.000611864857674914
mpagomiscuentas_delta1	8.26508676193651e-05	0.000454994071120379	0.000678371907422187
vm_mpagado_delta2	8.21407295825233e-05	0.000359837698070235	0.000611864857674914
vmr_mpagado_lag2	8.18915575096797e-05	0.000255037223818766	0.000611864857674914
vm_mconsumospesos_delta1	8.16382059931384e-05	0.000383296322613999	0.000678371907422187
ctarjeta_debito_transacciones_lag1	8.10307419143847e-05	0.000561292444558084	0.00057196062782655
vm_mpagado_lag1	8.02435603761993e-05	0.000252757370481071	0.000452247938281458
Master_msaldototal_lag2	7.99103026363329e-05	0.00038498717152592	0.000505453578079276
vmr_mpagado_lag1	7.94516769104505e-05	0.000577852270137896	0.00054535780792764
Master_mpagominimo_lag2	7.91562092626635e-05	0.000307087951134378	0.00054535780792764
Master_mpagospesos_delta1	7.8630770844572e-05	0.000591055786015667	0.000492152168129822
cpagomiscuentas_delta2	7.81000667999742e-05	0.00119369363319677	0.000691673317371641
ctarjeta_master_transacciones_max6	7.772262405825e-05	0.00022724400061291	0.000399042298483639
cextraccion_autoservicio_lag2	7.732358923722e-05	0.00070515339047052	0.000651769087523277
mplazo_fijo_dolares_max6	7.6594702225566e-05	0.00108775915617154	0.000651769087523277
vm_cconsumos_delta1	7.64984598372123e-05	0.000487001722545136	0.000625166267624368
thomebanking_lag1	7.62188074616077e-05	0.00025051983067971	0.000532056397978186
vm_status01_delta2	7.5894976641109e-05	0.000298720026188897	0.000106411279595637
vm_mconsumototal_lag1	7.51208511743327e-05	0.000206703317534762	0.000598563447725459
Master_mpagospesos_delta2	7.49033875348447e-05	0.000483493084112291	0.00057196062782655
Master_mconsumototal_delta1	7.44667881840519e-05	0.000277206131775059	0.000425645118382549
ctransferencias_recibidas_delta1	7.30792158359011e-05	0.000331260828171467	0.00054535780792764
ccuenta_debitos_automaticos_max6	7.29108625789309e-05	0.000550998407438663	0.000452247938281458
catm_trx_delta2	7.26419445034192e-05	0.000343352344314371	0.000505453578079276
ccheques_depositados_delta2	7.21285652053205e-05	0.00464342993092236	0.000731577547220005
Master_msaldopesos_lag2	7.09577961572066e-05	0.000265530980829685	0.000518754988028731
vm_Fvencimiento_delta2	7.07887097340378e-05	0.000622113921685081	0.000425645118382549
Visa_fechaalta_delta2	7.05770441087412e-05	0.000198420019661949	0.000359138068635275
vm_mpagado_lag2	7.0233044574451e-05	0.000265774706798971	0.000532056397978186
Master_mpagominimo_lag1	7.01840866119756e-05	0.000155035104587612	0.000452247938281458
vm_Finiciomora_lag1	7.00365776548584e-05	0.00289455054273127	0.000518754988028731
mtarjeta_master_consumo_lag1	6.87479303430813e-05	0.000491668059332088	0.000279329608938548
mtarjeta_visa_descuentos	6.82907551548446e-05	0.00425517953947433	0.000665070497472732
cprestamos_personales_max6	6.82830634563592e-05	0.000332288200833665	0.000279329608938548
mcuenta_debitos_automaticos_delta1	6.78573343515318e-05	0.000271187454366861	0.000478850758180367
cpagomiscuentas_lag1	6.71627678354353e-05	0.000391830116621912	0.000478850758180367
vm_mconsumototal_delta1	6.66360248049607e-05	0.000213212831964439	0.00054535780792764
cextraccion_autoservicio_delta1	6.61691887194636e-05	0.000291064661195286	0.00054535780792764
ccomisiones_otras_delta1	6.56740157628094e-05	0.000288820351228112	0.000492152168129822
mcheques_depositados_lag2	6.54563546451693e-05	0.00160382858563693	0.000345836658685821
ccomisiones_otras_delta2	6.51536777550841e-05	0.000244614553548888	0.000505453578079276
ccomisiones_mantenimiento_lag1	6.48079366893809e-05	0.000170075027942294	0.000319233838786911
cseguro_accidentes_personales_max6	6.45759934130306e-05	0.000478554248151346	0.000438946528332003
cpagomiscuentas_lag2	6.45291230178416e-05	0.00042526288795041	0.000492152168129822
Master_mconsumototal_lag1	6.37350507399431e-05	0.000320558888561783	0.000438946528332003
mplazo_fijo_dolares_min6	6.36321250137121e-05	0.00197769068218982	0.000465549348230913
cdescubierto_preacordado_lag1	6.35378584686155e-05	0.000138099534805151	0.000212822559191274
ccuenta_debitos_automaticos_min6	6.34461305854979e-05	0.000123509827477066	0.000252726789039638
ctarjeta_master_transacciones_avg6	6.34014118993023e-05	0.000187548825906928	0.000399042298483639
cseguro_accidentes_personales_delta2	6.30313182380103e-05	0.0041392624529571	0.000651769087523277
mextraccion_autoservicio_lag1	6.28786580177839e-05	0.000310034665804703	0.000611864857674914
Master_cconsumos_lag1	6.24927360625066e-05	0.000166860891722336	0.000319233838786911
Master_cconsumos	6.19011637810511e-05	0.000213891541087242	0.000359138068635275
Visa_fultimo_cierre_delta2	6.17607396428357e-05	0.000155356687463753	0.000465549348230913
matm_lag1	6.16583217968604e-05	0.000320465798781847	0.00054535780792764
Master_mconsumototal_lag2	6.16090437361743e-05	0.00046085872725632	0.000452247938281458
thomebanking_delta1	5.9380755730517e-05	0.00135875366081272	0.000532056397978186
ccuenta_debitos_automaticos_lag2	5.85082981339616e-05	0.000271231460444649	0.000305932428837457
ccajas_otras	5.81851898277622e-05	0.000761741821422629	0.00019952114924182
thomebanking_lag2	5.74150950488946e-05	9.638346560384e-05	0.000425645118382549
ctransferencias_emitidas_lag1	5.68069084024381e-05	0.000478142960578176	0.000438946528332003
vmr_mpagado_delta2	5.67461350814883e-05	0.000328451209358866	0.000478850758180367
vmr_msaldodolares_lag2	5.66722261653601e-05	0.00343127913317654	0.000638467677573823
Master_mconsumototal_delta2	5.60100786598818e-05	0.000334970879037263	0.000438946528332003
Visa_mconsumosdolares_lag1	5.58367094615312e-05	0.000214054025066766	0.000452247938281458
mttarjeta_master_debitos_automaticos_tend6	5.53101245351828e-05	0.00099167019278059	0.000425645118382549
cextraccion_autoservicio	5.4993320126631e-05	0.000728759266120728	0.000452247938281458
Visa_Fvencimiento_delta2	5.42973582554849e-05	0.000133390884481864	0.000305932428837457
tcallcenter_lag1	5.36749032874234e-05	0.000694964290921208	0.000359138068635275
cpagomiscuentas_delta1	5.32693075297788e-05	0.00107407665106247	0.000532056397978186
matm_other_lag2	5.28628717967503e-05	0.00202589934040627	0.000558659217877095
mcheques_depositados	5.26924671682234e-05	0.000676447887421296	0.000239425379090184
mplazo_fijo_dolares_delta2	5.25792688147917e-05	0.00100902043521913	0.000399042298483639
cdescubierto_preacordado_max6	5.25768871468382e-05	0.000200638941507323	0.000186219739292365
Master_cconsumos_lag2	5.2492709762932e-05	0.000475008373806527	0.000399042298483639
ctransferencias_emitidas_lag2	5.24624707872984e-05	0.000124291781628525	0.000438946528332003
ctarjeta_debito_tend6	5.16336084044215e-05	0.00136747532692196	0.000465549348230913
mplazo_fijo_dolares_avg6	5.13268748035497e-05	0.00100425931611079	0.000452247938281458
Visa_mconsumosdolares_delta2	5.10935284590232e-05	0.000270205780323904	0.000385740888534185
mtarjeta_visa_descuentos_lag2	4.97411432795038e-05	0.00151383615656103	0.000399042298483639
cdescubierto_preacordado_lag2	4.93827316056945e-05	0.000211285027249046	0.000226123969140729
cplazo_fijo_avg6	4.93036633102855e-05	0.000543112856807393	0.000385740888534185
Master_mconsumospesos_delta2	4.89944017822461e-05	0.000288366750118608	0.000359138068635275
Master_msaldototal_delta1	4.83823385722271e-05	0.000360286221555379	0.000452247938281458
Master_fechaalta_delta2	4.79890202052349e-05	6.93705040079898e-05	0.000226123969140729
vm_fultimo_cierre_delta1	4.78338491953075e-05	0.000101031184434805	0.00037243947858473
minversion2_avg6	4.74824667823964e-05	0.00256918652898336	0.000438946528332003
Master_Fvencimiento_delta2	4.72279878642266e-05	0.000257252760581232	0.000332535248736366
minversion2_lag1	4.71774712283269e-05	0.00225747963222273	0.000399042298483639
Visa_mpagosdolares_lag1	4.69626482096465e-05	0.000595366689097411	0.000319233838786911
Master_cconsumos_delta1	4.69009652602554e-05	9.49685009488193e-05	0.000226123969140729
mtarjeta_master_consumo_min6	4.60302652938753e-05	0.000355338922887167	0.000279329608938548
catm_trx_lag2	4.57777866895422e-05	0.000125227757052241	0.000292631018888002
Master_msaldopesos_delta1	4.57251478866841e-05	0.000248150272644986	0.000345836658685821
vm_status02_delta1	4.54366216843858e-05	1.8265907364813e-05	3.99042298483639e-05
catm_trx_other_delta2	4.535173197976e-05	0.000536960468624378	0.000399042298483639
matm_other	4.51203378163039e-05	0.00069724245171745	0.000438946528332003
Master_mconsumospesos_lag2	4.43614189917602e-05	0.000330719214906387	0.000332535248736366
ctarjeta_visa_debitos_automaticos_min6	4.3220809197011e-05	0.000141286590361854	0.000359138068635275
cseguro_vivienda_lag2	4.3175890508451e-05	0.000555490412455918	0.000292631018888002
catm_trx	4.26557995464836e-05	0.000652972337462997	0.000332535248736366
mplazo_fijo_dolares	4.1205100558452e-05	0.00131463756783052	0.000332535248736366
ctarjeta_visa_debitos_automaticos	4.11824631835091e-05	9.62328294144897e-05	0.000239425379090184
cplazo_fijo_delta2	4.1021034964648e-05	0.0012992760615997	0.00037243947858473
mttarjeta_master_debitos_automaticos_delta1	4.08471764376198e-05	0.00142396559046977	0.000438946528332003
vm_mpagado	4.05631110618944e-05	0.000259427676348818	0.000332535248736366
ccaja_seguridad_max6	4.02565314817288e-05	0.000168778541189009	9.31098696461825e-05
Master_mpagospesos_lag1	4.02119045147197e-05	0.000136390067937243	0.000319233838786911
cseguro_accidentes_personales_tend6	4.00909582299867e-05	0.00133428289647984	0.000292631018888002
Visa_msaldodolares	3.99190241476347e-05	0.000265163699334303	0.000239425379090184
cseguro_vida_avg6	3.97747316817902e-05	0.000351117724502452	0.000266028198989093
Master_mpagado_lag1	3.96961385278804e-05	0.000705872720588204	0.000292631018888002
Visa_msaldodolares_delta2	3.94093882378714e-05	0.00034122989733184	0.00019952114924182
mplazo_fijo_dolares_tend6	3.92688530020736e-05	0.000420462840388641	0.000345836658685821
active_quarter_min6	3.89779273287557e-05	0.000227313394812498	0.000279329608938548
cseguro_vivienda_min6	3.89033451481042e-05	0.000501005810530353	0.000239425379090184
mtarjeta_master_consumo_lag2	3.80099407953949e-05	0.000244325128960361	0.000252726789039638
mprestamos_prendarios_min6	3.73905977204095e-05	0.00362565736384783	0.00054535780792764
vm_mconsumosdolares	3.72734997930097e-05	0.000270185469826464	0.000279329608938548
active_quarter_max6	3.67976866483687e-05	0.000245706242786314	0.000266028198989093
mcheques_depositados_lag1	3.65039792977622e-05	0.000886309487308054	0.000212822559191274
ctarjeta_debito_lag1	3.61195567706211e-05	8.48115596871215e-05	0.000252726789039638
vm_mconsumosdolares_lag2	3.54146847618961e-05	0.0003700031020392	0.000279329608938548
catm_trx_delta1	3.51890066724641e-05	0.000441619608555817	0.000319233838786911
mtarjeta_master_consumo_delta2	3.50250264658103e-05	0.000140142432339373	0.000212822559191274
cseguro_accidentes_personales_lag2	3.4772146002742e-05	0.000271192531991221	0.000252726789039638
cpagomiscuentas_min6	3.47432861843616e-05	0.000175966764741489	0.000266028198989093
