Feature	Gain	Cover	Frequency
ctrx_quarter_normalizado_delta2	0.000218019895074637	0.000580096947078651	0.00162191385835286
catm_trx_delta2	0.00021649802502819	0.000683913355190058	0.00108127590556857
Visa_cconsumos_delta1	0.000216431492096302	0.000997088059991505	0.000901063254640476
Master_mconsumospesos	0.000216349382685755	0.00105920535681163	0.000901063254640476
Master_mpagospesos	0.000214913306195813	0.000765202657201576	0.000720850603712381
Master_fultimo_cierre_delta2	0.000214243754110163	0.000256473499447894	0.000540637952784285
ccajas_consultas	0.000212338105513272	0.00142184383500687	0.00036042530185619
mautoservicio_max6	0.000211095469213657	0.00158633963954905	0.00162191385835286
Visa_mlimitecompra_delta1	0.000210280185684226	0.000510742218298778	0.00126148855649667
vmr_mpagominimo_lag2	0.000207384789380059	0.000991288528421108	0.00108127590556857
ctarjeta_visa_transacciones_max6	0.000207181703490686	0.000258870000096819	0.000901063254640476
mpayroll_tend6	0.000205879370050977	0.00166082287971762	0.000901063254640476
ctransferencias_recibidas_delta2	0.000205288289475138	0.000569168904119556	0.00108127590556857
vm_mpagospesos_lag1	0.000204381561527598	0.000189706991368859	0.00108127590556857
ccaja_ahorro_avg6	0.000203140994635224	0.00125610185012726	0.000720850603712381
Visa_mconsumototal_lag1	0.00020289888321968	0.000383008733711105	0.000901063254640476
cplazo_fijo_delta2	0.000201102034666837	0.00448787883522783	0.000720850603712381
cprestamos_personales_avg6	0.000200254568563346	0.00127167910434527	0.00126148855649667
ctransferencias_recibidas_lag2	0.000199130825222811	0.00328900542059689	0.00144170120742476
mcaja_ahorro_dolares_delta2	0.000198999240651281	0.00103346693984218	0.00108127590556857
Visa_msaldopesos_delta2	0.000198464888680373	0.000377305062166665	0.000901063254640476
Visa_mconsumosdolares_delta1	0.000197478558698975	0.000318638726280994	0.00126148855649667
ccajas_transacciones_delta2	0.000194914603596114	0.000863219533742585	0.00036042530185619
vm_mlimitecompra	0.000192681383774856	0.00024171105545052	0.000720850603712381
mpagomiscuentas_delta1	0.000192642082222522	0.000628793840264796	0.00144170120742476
cliente_edad_max6	0.000191347951103895	0.00216892894730258	0.00144170120742476
Visa_mpagospesos_lag2	0.000191245905072407	0.00136907289071756	0.00144170120742476
ctarjeta_debito_lag2	0.00018994322870398	0.000131759605677866	0.000720850603712381
mcheques_depositados_delta2	0.0001890158760014	0.00394066187705242	0.000720850603712381
mpayroll_delta2	0.000188694282117998	0.000659612838609964	0.00126148855649667
mpayroll_sobre_edad_delta1	0.000188454436572189	0.00170673983215101	0.00108127590556857
thomebanking_lag1	0.000187269947517678	0.000354969676118689	0.00108127590556857
vm_msaldopesos_lag1	0.000186623495908308	0.00270401961219443	0.00126148855649667
Visa_mpagominimo_lag1	0.000183491863233793	0.000318542866255037	0.00144170120742476
mcuenta_debitos_automaticos_delta1	0.000182916398071009	0.000293523399480266	0.00108127590556857
mttarjeta_master_debitos_automaticos_avg6	0.000182601648844308	0.000845725079005437	0.000901063254640476
cliente_edad_min6	0.000182516505951265	0.000405535839810995	0.000901063254640476
ctarjeta_visa_debitos_automaticos_lag1	0.000181489030644362	0.000448960431569506	0.000901063254640476
vm_msaldototal_delta2	0.000181347750473151	0.00213187904727021	0.00108127590556857
Visa_mconsumototal_delta1	0.000180377227856481	0.000150691960804369	0.000720850603712381
matm_lag2	0.000177965205562564	0.00119633312394308	0.00144170120742476
mpasivos_margen_tend6	0.000177961912035709	0.000216068498507028	0.000720850603712381
vm_mpagospesos_lag2	0.000174297201312244	0.000526798772646572	0.00108127590556857
mcomisiones_mantenimiento_lag2	0.000173659186257276	0.00137295522176882	0.000720850603712381
mpayroll_delta1	0.000173214169512746	0.00147605267968554	0.000720850603712381
cseguro_accidentes_personales_delta2	0.000171152100535241	0.00713160249109532	0.000901063254640476
Master_msaldototal_lag1	0.000170553985245149	0.000122413253147061	0.000901063254640476
mtransferencias_emitidas_lag1	0.000170437996789494	0.000531352123879528	0.00126148855649667
Master_mpagominimo_delta2	0.000169598540610855	0.000662536569401652	0.000720850603712381
cplazo_fijo_tend6	0.00016723570835573	0.00625496255371876	0.000901063254640476
mtarjeta_visa_consumo_delta2	0.000166440995108782	0.000937079683742437	0.000720850603712381
mautoservicio_delta1	0.000163359617526435	0.000838823157136535	0.000901063254640476
vm_fultimo_cierre_lag1	0.000163174785578019	0.000614558626410185	0.00144170120742476
vm_mpagominimo_lag1	0.000163074354218835	0.00252140626274639	0.00108127590556857
Visa_mconsumospesos_lag1	0.000162954618200063	0.000503888226442854	0.000901063254640476
Master_msaldototal	0.000162120285039837	0.00010846561937032	0.000540637952784285
mcaja_ahorro_dolares_lag2	0.00016080497369486	0.000141249748247607	0.000901063254640476
mtarjeta_master_consumo	0.000159693425595734	0.00105412477543591	0.000901063254640476
Visa_mconsumospesos_delta2	0.000159116452532701	0.00211337806226051	0.00126148855649667
mtarjeta_visa_descuentos_delta2	0.000159016383314405	0.00410554112169842	0.000720850603712381
ctarjeta_visa_debitos_automaticos	0.00015857357715946	7.88448713496143e-05	0.000540637952784285
mpayroll_avg6	0.000158398240508229	0.00279307357630846	0.00198233916020905
mcheques_depositados_lag1	0.000157605939428507	0.00169231289824449	0.00036042530185619
vm_cconsumos_delta1	0.000156625978026152	0.00341832059561285	0.00126148855649667
cproductos_lag1	0.000156148064777448	0.00154938559954263	0.00126148855649667
mpayroll_max6	0.000156051812498072	0.00285643705346603	0.00270318976392143
vm_fultimo_cierre_lag2	0.000155184557322823	0.000797459555936099	0.00126148855649667
mtransferencias_emitidas_delta1	0.000155121974276896	0.000997998730238096	0.00162191385835286
vmr_Visa_mlimitecompra_lag1	0.000154649373086699	0.000601761312944928	0.00108127590556857
ctransferencias_emitidas_lag1	0.000153486857844387	0.00123587538465034	0.00126148855649667
mtarjeta_master_consumo_avg6	0.000153059069825063	0.000391636136047233	0.000720850603712381
mautoservicio_avg6	0.000152559935630412	0.00014369417890951	0.000720850603712381
cextraccion_autoservicio_delta1	0.000151503791346643	0.000665747880271211	0.000720850603712381
vmr_msaldopesos_delta1	0.000151110131620567	0.000848840529849039	0.000901063254640476
tcallcenter_lag2	0.000149817063546963	0.00185393290200795	0.00036042530185619
vm_status01_delta2	0.000149557135184957	0.000582972747857361	0.000540637952784285
cmobile_app_trx	0.000149443519132002	0.00021884843925978	0.000540637952784285
mpagomiscuentas_delta2	0.000147828866209922	0.00046659867634559	0.00126148855649667
matm_other_delta2	0.000147386225653674	0.000717464364275001	0.000901063254640476
Master_mpagospesos_delta1	0.000147064681864834	0.00117433324798596	0.000720850603712381
cplazo_fijo_avg6	0.000144072452232719	0.00021664365866277	0.000540637952784285
Master_mpagosdolares	0.000141258694385926	6.86357785851961e-05	0.000180212650928095
vmr_mconsumospesos	0.000140722525929929	0.00011896229221261	0.000901063254640476
Master_msaldopesos	0.000140556097539363	0.000200107804185191	0.000540637952784285
vm_mlimitecompra_lag1	0.000140518027521075	0.000457108533775849	0.000901063254640476
mttarjeta_visa_debitos_automaticos_tend6	0.000139105566527436	0.00149297197426695	0.000901063254640476
ctarjeta_debito_transacciones_lag2	0.000139101058298435	0.000185345360187817	0.000720850603712381
thomebanking_delta2	0.000138915364692734	0.000482799020732319	0.000540637952784285
vm_mconsumototal	0.000138798669934835	0.00014877476028523	0.000720850603712381
mpayroll_sobre_edad_delta2	0.000138463442108501	0.000250386387799626	0.000901063254640476
ctarjeta_visa_debitos_automaticos_lag2	0.00013841228741289	0.000677874173554769	0.000720850603712381
cextraccion_autoservicio_delta2	0.000138387993029937	0.00186366269464258	0.000901063254640476
Master_msaldopesos_delta2	0.000138144306726582	0.00189989778445432	0.000901063254640476
cextraccion_autoservicio_lag1	0.000137631982952764	0.000828278554281267	0.000901063254640476
vm_mpagado_delta2	0.000137016414852165	0.00104362810259362	0.000720850603712381
vmr_msaldopesos_lag2	0.000136916887945958	0.0013961533480504	0.00108127590556857
Visa_mpagospesos_delta2	0.000136509368729219	0.000989467187927925	0.00144170120742476
Master_msaldopesos_lag2	0.000136375133728442	0.000369444540038193	0.000540637952784285
tcallcenter_delta2	0.000136064142095991	0.000997807010186182	0.000720850603712381
mautoservicio_tend6	0.000135495689714984	0.000125241123912792	0.000720850603712381
vmr_mpagospesos_lag1	0.000133930853437442	0.00146181746583093	0.000901063254640476
Visa_mconsumototal_lag2	0.000133276884801238	0.000212809257624491	0.000720850603712381
mttarjeta_visa_debitos_automaticos_lag1	0.000132179474648355	0.000519848920764691	0.00108127590556857
vmr_mpagado_delta1	0.000131274128040369	0.00026040376051213	0.000540637952784285
cprestamos_personales_max6	0.000130623452335952	0.000262273031018291	0.000720850603712381
mttarjeta_visa_debitos_automaticos_min6	0.000129455832776675	0.000998238380302988	0.000901063254640476
Master_cconsumos_delta1	0.000128634716888156	0.000363357428389925	0.000540637952784285
vm_mconsumototal_lag1	0.00012841353874608	0.000194835502757557	0.000901063254640476
ctarjeta_visa_debitos_automaticos_delta2	0.000127678464152624	0.000123659433484501	0.00036042530185619
ctarjeta_visa_debitos_automaticos_min6	0.000126486698956602	0.000186879120603128	0.000901063254640476
mcuenta_debitos_automaticos_delta2	0.000126470646764232	0.000498424204963306	0.00108127590556857
cproductos_max6	0.000125099161416941	0.000747037182282728	0.000720850603712381
vmr_mconsumospesos_delta2	0.000124812792644529	0.00300981309499719	0.00126148855649667
vm_mfinanciacion_limite_lag1	0.000123523861478002	0.000213192697728319	0.000720850603712381
ccaja_ahorro_min6	0.000122662490165038	0.00120131784529285	0.000720850603712381
foto_mes	0.000121737097103712	0.000408603360641618	0.00108127590556857
cextraccion_autoservicio	0.000120986843196437	0.000809106549089871	0.000720850603712381
vmr_mpagominimo_delta1	0.000120496010019011	0.00236462719029375	0.000540637952784285
mplazo_fijo_dolares_delta1	0.000120044940931142	0.000573722255352512	0.000901063254640476
Master_mpagospesos_lag2	0.000119430788580388	0.000432903877221712	0.00108127590556857
ccajas_otras_delta2	0.000113659198110067	0.000854544201393479	0.000180212650928095
vmr_mconsumospesos_lag2	0.000112688630608329	0.000173314926930216	0.000540637952784285
ctarjeta_visa_debitos_automaticos_max6	0.000112569083990941	0.000333736680369218	0.000540637952784285
mautoservicio_delta2	0.000111345193327799	0.000639242583094107	0.000720850603712381
ctarjeta_master_transacciones_lag2	0.00011094210501719	0.00087131970593595	0.00036042530185619
ccajas_consultas_delta2	0.000110821977614229	0.00193924832510966	0.00036042530185619
Master_mconsumototal_delta1	0.000110713700209189	0.00199168375930813	0.000720850603712381
catm_trx_other_lag2	0.000105255723237341	0.00105762366638334	0.000540637952784285
vm_mpagominimo_delta2	0.000104633898770368	0.000530681103697829	0.000901063254640476
vmr_mconsumototal_delta1	0.000103889002848036	0.000595386621218789	0.000540637952784285
ctarjeta_visa_transacciones_delta1	0.000102666578430441	0.00171738029503224	0.000540637952784285
ctarjeta_visa_transacciones_avg6	0.000102307029995693	0.000351231135106367	0.000901063254640476
vmr_msaldototal_lag1	0.000101761956614287	0.000161284493672615	0.00036042530185619
ctransferencias_emitidas	0.000100232635986634	0.000793529294871862	0.000720850603712381
ccajas_otras_delta1	9.95716945231638e-05	0.00443467652082171	0.000540637952784285
ctarjeta_debito_transacciones_lag1	9.92835452908039e-05	0.000297932960674287	0.000540637952784285
vm_status04	9.86839182089485e-05	0.00100998123348272	0.000180212650928095
Master_fechaalta_delta2	9.86631350624313e-05	0.000307183453179135	0.000180212650928095
vm_mfinanciacion_limite_lag2	9.83166413816284e-05	0.00103480898020558	0.000901063254640476
ctransferencias_emitidas_delta2	9.82744534984135e-05	0.00231655338727633	0.000720850603712381
thomebanking_lag2	9.77012739036808e-05	5.10454638220907e-05	0.00036042530185619
vm_mconsumospesos_delta2	9.60374082452462e-05	7.96596815702486e-05	0.000540637952784285
vm_msaldopesos_delta2	9.5850830539726e-05	0.000251632568137067	0.000720850603712381
vm_fultimo_cierre	9.50808061202659e-05	0.00021918394935063	0.00036042530185619
Visa_fultimo_cierre_delta1	9.48442230488994e-05	0.000222778700324016	0.000720850603712381
Visa_msaldototal_lag1	9.39766560982934e-05	0.000173602507008087	0.000901063254640476
vmr_mpagospesos_lag2	9.35159399193462e-05	0.00207651988228005	0.000720850603712381
ctransferencias_recibidas	9.23901850162037e-05	0.000815193660738139	0.00108127590556857
ctarjeta_debito_transacciones_delta2	9.08794617682838e-05	0.00123899083549394	0.000901063254640476
Visa_cconsumos	9.02094941693332e-05	0.000468611736890686	0.000901063254640476
ccomisiones_otras_delta1	8.97148302757874e-05	0.000969767952593766	0.000540637952784285
Master_fultimo_cierre_delta1	8.91695202276605e-05	0.00129435000048409	0.000540637952784285
vmr_mpagominimo_delta2	8.88164481641266e-05	0.000684344725306865	0.000901063254640476
Master_msaldototal_delta2	8.83717860796388e-05	0.000166365075048335	0.00036042530185619
Master_mlimitecompra_delta2	8.81688892516112e-05	0.00158269695856268	0.000720850603712381
vmr_msaldodolares_delta2	8.70295477744792e-05	0.000843472368395448	0.000540637952784285
ccaja_ahorro_lag2	8.53991230999274e-05	0.000751542603502706	0.000720850603712381
ctarjeta_visa_debitos_automaticos_delta1	8.45124890664462e-05	0.000227907211712715	0.00036042530185619
mtarjeta_master_consumo_tend6	8.41658226461402e-05	0.00138795731583108	0.000540637952784285
vmr_mpagado	8.35775467069576e-05	0.00040472102959036	0.000720850603712381
mv_status07_lag1	8.30641159381546e-05	1.97471653471374e-05	0.000180212650928095
Master_cconsumos_lag2	8.2830680942221e-05	4.05967209927801e-05	0.000180212650928095
Visa_mconsumototal_delta2	8.27889734482443e-05	0.000455862353438408	0.000720850603712381
vm_mconsumospesos	8.24438933920465e-05	0.000531447983905485	0.000720850603712381
minversion2_lag2	8.21709466150427e-05	0.000922029659667191	0.000180212650928095
vm_mconsumosdolares_lag1	8.08865481602803e-05	2.76076874756096e-05	0.000180212650928095
vm_mconsumospesos_delta1	8.06317859564023e-05	0.000197136143380525	0.00036042530185619
Master_mconsumototal_delta2	8.04729237600964e-05	0.000122077743056211	0.00036042530185619
Visa_msaldodolares_lag1	7.95116233246542e-05	0.00112036405337218	0.00036042530185619
mextraccion_autoservicio_delta2	7.94090201402613e-05	0.00132296421823225	0.000901063254640476
ctarjeta_debito_min6	7.85046907571249e-05	0.000666370970439931	0.00036042530185619
Master_mpagominimo_lag1	7.80289362421522e-05	4.45749120699947e-05	0.000180212650928095
vm_fultimo_cierre_delta2	7.71042140765726e-05	9.71062062944185e-05	0.000720850603712381
ccajas_transacciones	7.70268920665458e-05	0.00109486528646762	0.00036042530185619
vm_msaldopesos_delta1	7.69930065607092e-05	0.000162626534036013	0.000720850603712381
ctransferencias_recibidas_delta1	7.65781284389741e-05	0.000279479905677569	0.00036042530185619
mplazo_fijo_dolares_tend6	7.65394337701599e-05	0.000339488281926637	0.00036042530185619
Master_mpagospesos_lag1	7.65249851988467e-05	0.000185776730304623	0.000540637952784285
mplazo_fijo_dolares	7.61030893647781e-05	0.000722401155611785	0.000540637952784285
cpagomiscuentas_delta2	7.60744186877208e-05	0.000245593386501777	0.000540637952784285
matm_lag1	7.57090716632847e-05	0.000376969552075815	0.000901063254640476
mcuenta_debitos_automaticos_tend6	7.52565678684301e-05	0.0016374809633971	0.000180212650928095
vm_status05_delta1	7.4254047639075e-05	0.00230768633487531	0.000180212650928095
Master_mconsumototal_lag2	7.2564098995746e-05	0.000658510448311459	0.00036042530185619
mcomisiones_otras_delta1	7.17495751120824e-05	0.000112827250551363	0.00036042530185619
vmr_msaldodolares_lag2	7.16014972333778e-05	0.00102263475690904	0.000540637952784285
ccomisiones_mantenimiento_lag2	7.15282237204458e-05	3.75771301751353e-05	0.000180212650928095
Visa_mpagominimo_delta1	7.04277143354562e-05	0.000186399820473343	0.00108127590556857
Master_mpagominimo	7.00436504449835e-05	0.000560733221835342	0.000720850603712381
mtarjeta_master_consumo_lag1	6.99063221999642e-05	2.01785354639438e-05	0.000180212650928095
vm_fultimo_cierre_delta1	6.9386914916384e-05	5.77077356261007e-05	0.00036042530185619
Master_msaldototal_delta1	6.83787364481865e-05	0.00072796103711729	0.000540637952784285
Master_mlimitecompra_lag2	6.83626696341659e-05	0.000565382433094255	0.000720850603712381
ccheques_depositados_lag2	6.82816133225185e-05	0.00130388807306681	0.000180212650928095
ccuenta_debitos_automaticos_avg6	6.69397266170562e-05	6.19255767682077e-05	0.00036042530185619
vm_mlimitecompra_lag2	6.601684133887e-05	0.000666179250388017	0.000540637952784285
Master_mconsumospesos_lag1	6.5389828906151e-05	3.53723495781248e-05	0.000180212650928095
matm_other	6.52029546871529e-05	0.000320939366903962	0.00036042530185619
Visa_mpagado_delta1	6.4837136709544e-05	0.000318974236371844	0.000720850603712381
Master_mlimitecompra_lag1	6.3615526938926e-05	0.000995410509537258	0.000901063254640476
ctarjeta_master	6.35461235907179e-05	0.000294769579817707	0.000540637952784285
mcheques_depositados	6.35097158323432e-05	0.00110953187043904	0.000180212650928095
ccomisiones_otras_delta2	6.26142260872445e-05	6.80126884164758e-05	0.00036042530185619
vm_mlimitecompra_delta1	6.25778841440644e-05	0.000128692084847243	0.000540637952784285
cpagomiscuentas_lag1	6.21165227741469e-05	0.000177916208176151	0.00036042530185619
cdescubierto_preacordado_delta1	6.18412807379974e-05	0.00231099350577082	0.000180212650928095
mcuenta_debitos_automaticos_avg6	6.17557972965058e-05	0.000146330329623327	0.000720850603712381
vmr_msaldopesos2_delta1	6.14223942436977e-05	0.000511029798376649	0.00036042530185619
matm	6.13656377556173e-05	0.00134673750466958	0.000540637952784285
catm_trx	6.10189482127006e-05	0.000400742838513146	0.000540637952784285
vmr_mpagado_delta2	6.09029284735141e-05	0.000149349920440971	0.000540637952784285
ccomisiones_mantenimiento	5.99828981576669e-05	0.000415409422484563	0.000720850603712381
Master_mpagado_lag1	5.96521611758711e-05	0.000626061829525022	0.00036042530185619
ccajas_consultas_lag2	5.91757796301036e-05	0.00187372799736807	0.00036042530185619
Visa_msaldototal_delta1	5.86199623956648e-05	0.000175903147631054	0.000540637952784285
Visa_fultimo_cierre	5.82110145434857e-05	3.27841288772864e-05	0.000180212650928095
mttarjeta_master_debitos_automaticos_max6	5.82057344273351e-05	7.61128606098404e-05	0.00036042530185619
ccaja_seguridad_lag2	5.79945926884174e-05	0.000504463386598596	0.00036042530185619
vm_mconsumospesos_lag2	5.77548829640367e-05	0.00124076424597414	0.000540637952784285
vmr_mconsumototal	5.75633447784545e-05	0.000190330081537579	0.000720850603712381
mttarjeta_master_debitos_automaticos_delta2	5.70828977336726e-05	0.00161049636609021	0.00036042530185619
mtarjeta_master_consumo_delta2	5.70796097324414e-05	0.00112913524574724	0.000720850603712381
catm_trx_lag1	5.49536456708749e-05	0.000270660783289527	0.000540637952784285
mplazo_fijo_dolares_max6	5.47999398167447e-05	0.00017508833741042	0.000180212650928095
cplazo_fijo_max6	5.44141261365248e-05	0.000313654004931231	0.00036042530185619
cseguro_accidentes_personales_avg6	5.27773207333232e-05	8.06182818298184e-05	0.000180212650928095
cliente_antiguedad_avg6	5.25839885051849e-05	1.71110146333205e-05	0.000180212650928095
mpagomiscuentas_lag2	5.25209617091565e-05	5.67012053535524e-05	0.00036042530185619
ctransferencias_recibidas_lag1	5.18343731900108e-05	0.000703948100615067	0.00036042530185619
mprestamos_prendarios_tend6	5.17737939903278e-05	0.000631621711030527	0.000180212650928095
Visa_mpagado_lag2	5.07898520985564e-05	0.000122509113173018	0.00036042530185619
vm_msaldodolares_lag1	5.00037771869185e-05	0.000269462532965065	0.000180212650928095
vm_mpagominimo_delta1	4.97954798691496e-05	0.00035238145541785	0.000720850603712381
vm_fechaalta_delta2	4.91095795877093e-05	0.00014273557864994	0.000180212650928095
Visa_status_delta2	4.90189498351743e-05	0.00189831609402603	0.000180212650928095
cdescubierto_preacordado_max6	4.83238957540932e-05	0.00115314818224946	0.000540637952784285
mttarjeta_visa_debitos_automaticos_avg6	4.66977226374607e-05	2.05140455547933e-05	0.000180212650928095
ccuenta_debitos_automaticos_lag2	4.64881420148005e-05	4.07884410446941e-05	0.00036042530185619
minversion2_max6	4.61429540814227e-05	0.000634833021900086	0.000180212650928095
vm_status02_delta2	4.56213868739768e-05	0.0021637525059009	0.000180212650928095
ctarjeta_master_transacciones	4.54975122479357e-05	7.31891298181526e-05	0.000180212650928095
vm_mconsumosdolares_delta2	4.47001358203024e-05	0.000623186028746313	0.00036042530185619
cprestamos_personales_delta2	4.4477326344041e-05	0.000524737782088497	0.000180212650928095
vm_status02	4.39308955293742e-05	0.00230452295401873	0.000180212650928095
ctransferencias_emitidas_lag2	4.37876047111517e-05	7.33808498700665e-05	0.00036042530185619
cpagomiscuentas	4.36405999936121e-05	0.000139044967650596	0.00036042530185619
Visa_mpagado	4.36366004620458e-05	0.000843472368395448	0.00036042530185619
cseguro_vivienda_lag1	4.31009434237901e-05	0.00050940017793538	0.000180212650928095
mplazo_fijo_dolares_min6	4.24391035788887e-05	0.000442921249934216	0.000180212650928095
mplazo_fijo_dolares_lag2	4.2177343384904e-05	0.00132684654928351	0.00036042530185619
vmr_mconsumosdolares_lag2	4.17205266280953e-05	0.00105589818591611	0.000540637952784285
vm_msaldodolares_delta2	4.1616371168443e-05	7.136778932497e-05	0.000180212650928095
mcaja_ahorro_adicional_lag1	4.15231870475076e-05	0.000559582901523858	0.000180212650928095
vm_mpagado	4.13574951800989e-05	0.000457971274009462	0.00036042530185619
catm_trx_other_delta2	4.13023497939196e-05	0.000686549505903875	0.00036042530185619
Master_mpagado_lag2	4.11396672662799e-05	3.8823310512576e-05	0.000180212650928095
vmr_mconsumosdolares_lag1	4.0943076110193e-05	7.93721014923776e-05	0.00036042530185619
cpayroll_trx_delta1	4.08350776216442e-05	0.00120448122614943	0.000540637952784285
vm_mconsumospesos_lag1	4.03310396483331e-05	2.71763173588032e-05	0.000180212650928095
mprestamos_personales_delta2	4.01719641629457e-05	0.0005848899483765	0.000901063254640476
mttarjeta_master_debitos_automaticos_tend6	4.01349218256877e-05	6.79168283905188e-05	0.000180212650928095
catm_trx_lag2	4.00856201301095e-05	0.000485147591368265	0.000720850603712381
mtarjeta_master_consumo_max6	3.94055248731444e-05	7.28056897143247e-05	0.00036042530185619
Master_mpagado_delta2	3.92631041932844e-05	0.000650362346105116	0.00036042530185619
vm_mconsumototal_delta2	3.86453479456331e-05	6.70061581439275e-05	0.000540637952784285
cpagomiscuentas_delta1	3.84229699780912e-05	0.00054017124626757	0.000540637952784285
cseguro_accidentes_personales_lag2	3.83768118066116e-05	0.000288394888091568	0.00036042530185619
Visa_Finiciomora_lag1	3.81928979618541e-05	0.00174815136336443	0.00036042530185619
mplazo_fijo_dolares_avg6	3.76534195721495e-05	8.87663840361615e-05	0.000180212650928095
vm_Finiciomora_delta2	3.74525833767772e-05	0.00247270936956024	0.00036042530185619
minversion2_avg6	3.73845498554654e-05	0.00127982720655161	0.000180212650928095
active_quarter_max6	3.70290546783503e-05	0.000211898587377899	0.000180212650928095
cseguro_vivienda_lag2	3.66903138728843e-05	0.000607321194450433	0.000180212650928095
mtarjeta_master_consumo_delta1	3.66468542460835e-05	0.000392882316384674	0.00036042530185619
vm_mpagado_delta1	3.61419734026082e-05	3.24006887734585e-05	0.000180212650928095
Visa_status_lag1	3.56054662683726e-05	0.000543286697111172	0.000180212650928095
mtarjeta_visa_descuentos_delta1	3.53583015422864e-05	0.000518075510284487	0.000540637952784285
cseguro_vivienda_avg6	3.50003094632591e-05	0.000233658813270133	0.000180212650928095
ctarjeta_master_tend6	3.45170210576739e-05	0.000820034592048967	0.00036042530185619
Visa_fultimo_cierre_delta2	3.4213259321513e-05	9.55724458791069e-05	0.00036042530185619
Master_mconsumototal	3.41313668554598e-05	0.000634162001718387	0.000720850603712381
ctarjeta_master_transacciones_min6	3.29839933314711e-05	0.000538685415865237	0.00036042530185619
ccallcenter_transacciones_lag2	3.26601706903376e-05	6.78209683645618e-05	0.000180212650928095
ctarjeta_master_debitos_automaticos	3.20841211715766e-05	0.000850326360251372	0.000180212650928095
cseguro_vivienda	3.1876836488139e-05	0.000547887978357107	0.000180212650928095
matm_other_delta1	3.18262238137247e-05	0.00015035645071352	0.00036042530185619
Visa_msaldopesos_lag1	3.14693290385882e-05	1.67275745294926e-05	0.000180212650928095
vm_msaldodolares	3.12721557367742e-05	0.000140770448117822	0.000180212650928095
vmr_mpagado_lag2	3.09171964601648e-05	7.32849898441096e-05	0.000180212650928095
cseguro_accidentes_personales_max6	3.0783686506249e-05	6.53286076896804e-05	0.000180212650928095
cpagomiscuentas_lag2	3.07627347006894e-05	0.000729398937506644	0.00036042530185619
vmr_msaldodolares2	3.05366227715652e-05	0.00126386651222977	0.000180212650928095
vm_mconsumototal_delta1	3.03826924920963e-05	0.00037490856151774	0.000540637952784285
ctarjeta_master_transacciones_tend6	2.97678721359214e-05	0.000575208085754846	0.000180212650928095
vmr_mconsumosdolares_delta1	2.96668916147349e-05	5.10933938350692e-05	0.000180212650928095
matm_delta1	2.92683652591928e-05	0.000281684686274579	0.00036042530185619
vmr_mpagado_lag1	2.90160135874755e-05	0.000180360638838054	0.000540637952784285
mttarjeta_master_debitos_automaticos_lag2	2.7966928075676e-05	0.000102666087799923	0.00036042530185619
Visa_Finiciomora_delta2	2.7706407746678e-05	0.0024525308340963	0.00036042530185619
active_quarter	2.70351903230029e-05	5.24833642114454e-05	0.000180212650928095
vm_status05_delta2	2.66018808665314e-05	0.000728967567389838	0.00036042530185619
ccuenta_debitos_automaticos	2.62534338989431e-05	7.66400907526038e-05	0.000180212650928095
vm_mconsumosdolares_lag2	2.61982823920727e-05	0.000233515023231198	0.000180212650928095
vmr_mconsumototal_lag1	2.57233283274747e-05	0.000267497402432947	0.00036042530185619
matm_other_lag2	2.49092432633559e-05	0.000715834743833732	0.00036042530185619
mtarjeta_visa_descuentos_lag2	2.41950386962256e-05	0.0010866692542483	0.00036042530185619
vm_mpagospesos	2.36711295779604e-05	0.000203990135236449	0.000720850603712381
mextraccion_autoservicio_delta1	2.35094675719487e-05	5.4208844678671e-05	0.00036042530185619
ccajeros_propios_descuentos_delta2	2.30366693507558e-05	0.000387945525047889	0.00036042530185619
Visa_mpagosdolares_lag2	2.28900135126064e-05	0.0005893474395835	0.000180212650928095
ccheques_depositados_delta2	2.28609796745464e-05	0.00119297802303459	0.000180212650928095
vmr_mconsumototal_delta2	2.24823904500023e-05	1.61524143737508e-05	0.000180212650928095
mcheques_emitidos_lag2	2.23179546844136e-05	7.94679615183346e-05	0.000180212650928095
mpagomiscuentas_lag1	2.22967733529394e-05	6.42741474041536e-05	0.00036042530185619
cprestamos_personales_lag1	2.21016385812852e-05	0.00110545781933587	0.000180212650928095
vmr_msaldodolares2_lag1	2.1797648339325e-05	0.000570750594547846	0.000180212650928095
vm_msaldodolares_lag2	2.15176131220022e-05	9.79689465280313e-05	0.000180212650928095
Visa_fechaalta_delta2	2.13944226532059e-05	4.28973616157476e-05	0.000180212650928095
vm_mpagosdolares_lag2	2.13257865838636e-05	0.000164639594581109	0.000180212650928095
ctarjeta_debito_lag1	2.09804048286024e-05	0.000252543238383658	0.00036042530185619
mttarjeta_master_debitos_automaticos_min6	2.08810503710063e-05	0.000136792257040607	0.000180212650928095
vmr_Master_mlimitecompra_delta1	2.07459925623302e-05	0.000206146985820481	0.000180212650928095
cseguro_vida_lag2	2.05370144877006e-05	0.000200011944159234	0.000180212650928095
vmr_Visa_mlimitecompra	2.04297514171841e-05	5.04703036663488e-05	0.00036042530185619
mforex_sell_lag1	1.9891681466499e-05	0.000356359646495065	0.000180212650928095
Master_Fvencimiento_delta1	1.9615698146655e-05	0.00151367773987366	0.000180212650928095
vmr_mconsumosdolares	1.91624160889308e-05	0.000440620609311249	0.000180212650928095
cmobile_app_trx_delta2	1.88344868891471e-05	0.000378167802400278	0.00036042530185619
