Feature	Gain	Cover	Frequency
ctarjeta_debito_transacciones_avg6	0.000105945428818567	0.000263044541987611	0.000928320403156289
vmr_msaldopesos_delta2	0.000105613916486848	0.00140833998654042	0.00122670910417081
mcaja_ahorro_dolares_lag2	0.000105063580632682	0.000408512168436375	0.00119355480405809
vm_mpagospesos_lag1	0.000102818669064217	0.0004710910945653	0.00102778330349446
mttarjeta_visa_debitos_automaticos_lag2	0.000102361507786296	0.000728266357442361	0.00116040050394536
mcuenta_debitos_automaticos_max6	0.000102207116115384	0.000528672083900967	0.000895166103043565
vmr_Master_mlimitecompra_lag2	0.000101452553761325	0.00059180173974379	0.00119355480405809
ccaja_seguridad_lag1	0.00010124093954274	0.00088463481240658	0.000331543001127246
Visa_mpagominimo_delta1	9.99323646467669e-05	0.000668663440236892	0.00129301770439626
mtransferencias_recibidas_lag1	9.89062140865598e-05	0.000357102971716076	0.00102778330349446
Master_fultimo_cierre_lag2	9.88805100541233e-05	0.000555717308348703	0.00102778330349446
Visa_msaldopesos_lag2	9.87582438173578e-05	0.000387302610487544	0.000895166103043565
Visa_msaldototal_lag2	9.87376792947427e-05	0.000537579425987244	0.00112724620383264
vm_msaldopesos_lag2	9.81833745752257e-05	0.00078591198641581	0.00106093760360719
vm_mpagado_delta1	9.81158310007903e-05	0.0016657479521135	0.00086201180293084
matm	9.74594762797529e-05	0.000412142330494179	0.000563623101916319
vm_mconsumototal	9.68148854729902e-05	0.000458628572401047	0.000795703202705391
ctarjeta_visa_transacciones_avg6	9.66886682818053e-05	0.000755761473769055	0.00145878920495988
vm_status04_delta1	9.66054766239646e-05	0.0022418396742909	0.000563623101916319
Visa_mfinanciacion_limite_delta1	9.65563676674938e-05	0.000551888056206533	0.00135932630462171
ctarjeta_visa_min6	9.65190370297065e-05	0.00043046896059796	0.000232080100789072
vmr_mpagominimo_delta2	9.59528861916173e-05	0.000916375460142756	0.00122670910417081
vm_fultimo_cierre_lag2	9.32972418095343e-05	0.000595256081986828	0.00135932630462171
vm_msaldototal_delta2	9.25941123774689e-05	0.000599884280051975	0.00102778330349446
mcomisiones_delta1	9.23612712618262e-05	0.000373816196460834	0.00116040050394536
Visa_mconsumospesos_lag2	9.22726107541696e-05	0.00051370930054733	0.00139248060473443
Visa_mpagospesos_lag1	9.22597357871857e-05	0.000494552697494436	0.00106093760360719
matm_delta2	9.15228513914106e-05	0.00186987734264163	0.00129301770439626
vm_mfinanciacion_limite_delta2	9.13680261407862e-05	0.000452249932944779	0.00132617200450898
Master_fultimo_cierre_lag1	9.07925793103837e-05	0.000500380607236806	0.00102778330349446
Master_mconsumospesos	9.06325528611861e-05	0.000329369981522346	0.000530468801803594
cliente_antiguedad_avg6	9.05987523452869e-05	0.000762269392500886	0.00125986340428354
Master_mlimitecompra_lag1	9.04206113204451e-05	0.000393151204914005	0.00112724620383264
mautoservicio_lag2	8.95653499766919e-05	0.00104560043840981	0.00122670910417081
Visa_mconsumosdolares	8.91210757418424e-05	0.000790855625913331	0.00106093760360719
mttarjeta_visa_debitos_automaticos_lag1	8.85321871339801e-05	0.000605856982582976	0.000961474703269014
ctarjeta_visa_transacciones_lag1	8.83192503467667e-05	0.000539859912408171	0.000928320403156289
ctarjeta_visa_transacciones_lag2	8.78341433597011e-05	0.000537320867436118	0.00112724620383264
Master_mconsumototal	8.7357556810751e-05	0.000497187409130405	0.000629931702141768
Visa_mlimitecompra_delta1	8.72804074390293e-05	0.00056620961435338	0.00129301770439626
ctarjeta_visa_debitos_automaticos_lag2	8.72381721101086e-05	0.000448428437559143	0.000762548902592666
vm_mconsumospesos_lag2	8.71288435498712e-05	0.000915579099805289	0.00109409190371991
ctransferencias_recibidas_lag2	8.68926031315171e-05	0.000669467557330892	0.00129301770439626
mtarjeta_visa_consumo_avg6	8.61047471755382e-05	0.000339376197450906	0.000762548902592666
mtransferencias_emitidas_lag1	8.55880871559956e-05	0.00082501121051702	0.00109409190371991
Visa_msaldopesos_lag1	8.55018495740529e-05	0.00122931146015556	0.00112724620383264
cliente_antiguedad_max6	8.54881670185882e-05	0.000708556439090058	0.00119355480405809
vmr_mpagominimo_delta1	8.5184018009769e-05	0.00159027988221096	0.00102778330349446
vm_msaldopesos_delta2	8.50086643481905e-05	0.000719829591919133	0.00102778330349446
vmr_msaldopesos2_delta2	8.42609952424292e-05	0.000833388507573489	0.00125986340428354
vmr_Master_mlimitecompra	8.35205373637895e-05	0.000603165388065759	0.000994629003381739
Visa_mfinanciacion_limite_lag2	8.27808711115825e-05	0.000500163418053861	0.00122670910417081
Visa_mlimitecompra_delta2	8.27289154713282e-05	0.00047599077910913	0.00129301770439626
ccajas_transacciones	8.26857446171343e-05	0.0014596509310113	0.000596777402029043
mextraccion_autoservicio	8.26429526687567e-05	0.000811602364055647	0.00112724620383264
Visa_mconsumototal_lag1	8.24203535597245e-05	0.000496499643384411	0.00102778330349446
mcomisiones_otras_delta1	8.15299550600992e-05	0.000356958178927446	0.00119355480405809
mpagomiscuentas	8.15100571024654e-05	0.000421936528410816	0.000961474703269014
vm_status06_delta1	8.1434416527441e-05	0.00163248956568221	0.00043100590146542
Visa_mlimitecompra_lag2	8.13723980955108e-05	0.000515604534727081	0.00125986340428354
Visa_mconsumospesos_delta2	8.12966888841802e-05	0.000478659103356746	0.00119355480405809
mtarjeta_master_consumo_avg6	8.09568971177328e-05	0.000671941962665164	0.000729394602479942
vm_mpagominimo_delta2	8.08264222344724e-05	0.000560885893785704	0.00106093760360719
mtarjeta_master_consumo_tend6	8.03632204363489e-05	0.00148481902037786	0.000828857502818116
vmr_mpagospesos	8.0086778808445e-05	0.000303139216510656	0.00086201180293084
Master_cconsumos_lag1	8.00691659730133e-05	0.000442321284581557	0.000696240302367217
vmr_Master_mlimitecompra_lag1	7.96317870900263e-05	0.000682853133522664	0.00102778330349446
ccaja_seguridad_lag2	7.953579766582e-05	0.000551482119281266	0.000265234400901797
mtransferencias_recibidas_delta2	7.89131375512153e-05	0.000506014598065833	0.00106093760360719
vm_mfinanciacion_limite	7.7996845068527e-05	0.000376047556757047	0.000928320403156289
Visa_cconsumos	7.75950060212642e-05	0.000368590728142586	0.000961474703269014
mautoservicio_delta1	7.74285983589262e-05	0.00126065909889403	0.00102778330349446
chomebanking_transacciones_delta1	7.71084479227505e-05	0.00091366576652696	0.00125986340428354
vmr_mconsumospesos_lag2	7.68738946783588e-05	0.00042003095188902	0.000961474703269014
Visa_mconsumototal_delta1	7.61160936838347e-05	0.000488740301265132	0.00112724620383264
Visa_mpagominimo_lag1	7.56921176849014e-05	0.000420589438359451	0.00109409190371991
ctarjeta_debito_transacciones_delta2	7.48442996139778e-05	0.00139790197783148	0.00106093760360719
Visa_mpagospesos_lag2	7.44238905593292e-05	0.000464924473120955	0.00106093760360719
mtransferencias_emitidas_delta2	7.36095454692878e-05	0.000884906298885261	0.000928320403156289
mtarjeta_visa_consumo_lag2	7.31402298711629e-05	0.000363150656226903	0.000663086002254492
ccajas_consultas_delta2	7.30120069238696e-05	0.000716675177595401	0.000265234400901797
active_quarter_lag2	7.27534446229746e-05	1.78844949813565e-05	6.63086002254492e-05
vm_Fvencimiento_delta2	7.2625108754333e-05	0.000954618855439741	0.000696240302367217
Master_msaldototal_delta2	7.26132970190243e-05	0.00106727798733618	0.000828857502818116
Visa_mconsumospesos_delta1	7.25430087135671e-05	0.000519544967046234	0.00102778330349446
Master_mpagominimo	7.19680811630986e-05	0.000295004964492245	0.000663086002254492
vmr_mpagospesos_lag2	7.14929622711335e-05	0.000417419510522652	0.000994629003381739
Master_mpagominimo_delta2	7.13925276719566e-05	0.000520087940003598	0.000663086002254492
vm_mlimitecompra	7.08103020747482e-05	0.000452854959954413	0.00086201180293084
ccuenta_debitos_automaticos_avg6	7.05334684926672e-05	0.000289363216906684	0.000828857502818116
Visa_mlimitecompra_lag1	6.94135370932615e-05	0.000531340408148583	0.00116040050394536
cliente_edad_tend6	6.90639664211909e-05	0.000554122002088259	0.000994629003381739
mprestamos_personales_delta1	6.89371052514669e-05	0.00084436431806877	0.000563623101916319
vmr_msaldototal_delta1	6.87443772185407e-05	0.000850476642217379	0.000895166103043565
Master_cconsumos	6.87222007499077e-05	0.000315891324252169	0.000596777402029043
Visa_mconsumototal_lag2	6.86765232481308e-05	0.00035622645822776	0.00086201180293084
thomebanking_lag1	6.8622734822171e-05	0.000338903035302346	0.000729394602479942
vm_mfinanciacion_limite_lag2	6.80171853019368e-05	0.000302836703005839	0.00086201180293084
ctarjeta_debito_avg6	6.74265157562266e-05	0.000375070205433793	0.00102778330349446
cmobile_app_trx_lag2	6.70175078811889e-05	0.00128260037754254	0.000928320403156289
vmr_msaldopesos2_delta1	6.69846972025961e-05	0.000688039818058243	0.000961474703269014
vmr_Visa_mlimitecompra	6.68564920855166e-05	0.000449915149228115	0.000895166103043565
vm_cconsumos	6.63682924619563e-05	0.000852389975495708	0.00109409190371991
mextraccion_autoservicio_lag2	6.60824054845867e-05	0.00067187215185636	0.000828857502818116
ctarjeta_visa_debitos_automaticos_delta2	6.58722360266885e-05	0.000770913004865014	0.000696240302367217
Visa_mlimitecompra	6.58024989753465e-05	0.000373617106376467	0.000928320403156289
vm_mpagospesos_lag2	6.56517872428083e-05	0.00051432725548452	0.00086201180293084
Visa_mpagado_delta1	6.53465752601337e-05	0.000689055953164166	0.000762548902592666
vm_fultimo_cierre_delta2	6.5244855833782e-05	0.000310262504594165	0.000729394602479942
vmr_msaldototal_lag2	6.48319638169598e-05	0.000371323692027983	0.000762548902592666
Visa_mconsumosdolares_delta1	6.47662210139809e-05	0.000404095988383151	0.000696240302367217
vmr_mconsumospesos_delta2	6.46829833354567e-05	0.000378038457600714	0.000961474703269014
cpagomiscuentas_avg6	6.45355715421386e-05	0.000340684503719601	0.000928320403156289
vmr_Visa_mlimitecompra_lag1	6.43606026425499e-05	0.000382020259288048	0.000828857502818116
ccajas_otras	6.34818203218576e-05	0.00133970820472965	0.000331543001127246
ctarjeta_master_transacciones_max6	6.2776506908977e-05	0.000248844506359794	0.000364697301239971
mtransferencias_emitidas_delta1	6.27597672631891e-05	0.00173030226557302	0.000961474703269014
vm_msaldopesos_delta1	6.20494136595673e-05	0.000468032346905485	0.000762548902592666
Visa_fultimo_cierre_lag2	6.19722154550972e-05	0.000231895993333512	0.000762548902592666
vm_msaldototal_delta1	6.17295049755472e-05	0.000423986897721242	0.000729394602479942
mttarjeta_visa_debitos_automaticos_min6	6.15299558340659e-05	0.000471331554017847	0.000895166103043565
cseguro_accidentes_personales_avg6	6.07550163979835e-05	0.00124932647759819	0.000828857502818116
mcheques_depositados_lag2	6.0001507316223e-05	0.0031449252249058	0.000795703202705391
Master_mconsumototal_delta1	5.97961494116336e-05	0.000445522239444491	0.000530468801803594
vmr_mpagospesos_delta1	5.96107323172929e-05	0.000358067395111774	0.000795703202705391
mautoservicio_lag1	5.94966138404107e-05	0.000450608086145132	0.000828857502818116
mtransferencias_recibidas_delta1	5.91078307342974e-05	0.000572417605165905	0.000994629003381739
Visa_mconsumototal	5.89892260378935e-05	0.000296005586085101	0.000729394602479942
ccallcenter_transacciones_lag2	5.80913978634809e-05	0.000775830788507423	0.000629931702141768
ctarjeta_debito_transacciones_lag2	5.80531656949782e-05	0.000533199444131176	0.000961474703269014
vmr_mconsumototal_lag2	5.78829326835284e-05	0.000313111819827569	0.00086201180293084
ctarjeta_debito_transacciones_lag1	5.78812846609089e-05	0.000432583969546167	0.000729394602479942
ctarjeta_debito_transacciones_delta1	5.74067697624273e-05	0.000728692979051718	0.000828857502818116
cdescubierto_preacordado_delta2	5.71533270768606e-05	0.00415537204270458	0.000994629003381739
mtarjeta_master_consumo_lag1	5.67087889949149e-05	0.000400403772273077	0.000298388701014522
vmr_mconsumospesos	5.6459882756482e-05	0.000378971853970278	0.000828857502818116
mttarjeta_visa_debitos_automaticos	5.64519055789364e-05	0.000291654045669657	0.000729394602479942
mtransferencias_emitidas_lag2	5.574249322028e-05	0.00047967523846267	0.000895166103043565
mpayroll_delta1	5.56224428140812e-05	0.000433481167718573	0.000497314501690869
vm_mfinanciacion_limite_delta1	5.53662597623891e-05	0.000281774523431149	0.000729394602479942
mcomisiones_mantenimiento_lag1	5.53648772997683e-05	0.000276841226275673	0.000795703202705391
Master_msaldopesos_lag1	5.52179719646576e-05	0.000511863192492293	0.000696240302367217
vm_mconsumototal_lag2	5.47515929050776e-05	0.000346768386427586	0.000795703202705391
vmr_Visa_mlimitecompra_lag2	5.47233754573402e-05	0.000337483548856667	0.000563623101916319
vmr_mconsumototal	5.4381523780318e-05	0.00026349443386657	0.000795703202705391
vm_mfinanciacion_limite_lag1	5.28450915738963e-05	0.000308212135283739	0.000596777402029043
Visa_mfinanciacion_limite_lag1	5.25638921537832e-05	0.000387943835694335	0.000828857502818116
vmr_mpagado_lag1	5.19740175551326e-05	0.000714896294763657	0.000563623101916319
Visa_mconsumosdolares_lag2	5.18850743183838e-05	0.000509293120494105	0.000696240302367217
cplazo_fijo_delta2	5.15112145227285e-05	0.00298564540065591	0.000729394602479942
ctransferencias_emitidas	5.14097626597703e-05	0.00202665432011663	0.000828857502818116
ccuenta_debitos_automaticos_max6	5.10919578408071e-05	0.00044998754562243	0.000497314501690869
cseguro_vivienda_avg6	5.10678544369296e-05	0.000909810658529677	0.000530468801803594
vm_mconsumospesos_delta2	5.06118040270292e-05	0.000422660492353967	0.000828857502818116
mautoservicio_delta2	5.05475807789777e-05	0.000501207994600408	0.000663086002254492
Visa_mpagado_lag1	4.96184741824228e-05	0.000389125448272979	0.000629931702141768
Visa_fultimo_cierre_lag1	4.94328455896923e-05	0.000239301110237749	0.000629931702141768
Master_fultimo_cierre_delta1	4.89778205773561e-05	0.000224759777322446	0.000596777402029043
vm_mconsumospesos_lag1	4.85455530882659e-05	0.000287338703451371	0.000629931702141768
ctransferencias_emitidas_delta2	4.8391209749254e-05	0.0021099851555589	0.000828857502818116
ctarjeta_visa_debitos_automaticos_max6	4.81275112023495e-05	0.000405081096462939	0.000663086002254492
matm_delta1	4.80483072716213e-05	0.000933892801981514	0.000795703202705391
vmr_mconsumospesos_lag1	4.77333263578428e-05	0.000332834666107429	0.000729394602479942
mpayroll_sobre_edad_delta1	4.74283256157382e-05	0.000462543148865088	0.000629931702141768
mpagomiscuentas_lag2	4.71177765217997e-05	0.000305605865088394	0.000596777402029043
ctransferencias_recibidas_lag1	4.69177097932529e-05	0.000666382953815964	0.000795703202705391
catm_trx_delta2	4.65555150343216e-05	0.000558969974921863	0.000596777402029043
mpagomiscuentas_lag1	4.65338201918173e-05	0.000298203333769668	0.000696240302367217
Master_msaldopesos_delta2	4.63008196059479e-05	0.000700101574468251	0.000530468801803594
vm_mlimitecompra_lag2	4.57678156161003e-05	0.000234153209484839	0.000596777402029043
matm_lag2	4.55587757523303e-05	0.000529287453252646	0.000629931702141768
cextraccion_autoservicio	4.5533389053875e-05	0.000629649540457552	0.000563623101916319
vm_mpagospesos_delta1	4.5505266038656e-05	0.00075373178914272	0.000795703202705391
Master_mconsumospesos_delta1	4.52322908347024e-05	0.000472386472906439	0.00043100590146542
cextraccion_autoservicio_delta2	4.52166020896946e-05	0.000670837917651858	0.000663086002254492
vm_fultimo_cierre	4.50244715348363e-05	0.000429649329990892	0.000729394602479942
Master_status_delta2	4.46655314454066e-05	1.65736031271498e-05	3.31543001127246e-05
thomebanking_delta2	4.39123451806683e-05	0.00104251324930937	0.000563623101916319
ctarjeta_visa_debitos_automaticos_lag1	4.37356504916822e-05	0.000250863848644085	0.000397851601352695
mpagomiscuentas_delta2	4.34312428596189e-05	0.000309142946067792	0.000563623101916319
ctransferencias_recibidas_delta1	4.32171010404458e-05	0.000392747853574249	0.000663086002254492
cprestamos_personales_delta2	4.3167372133452e-05	0.000916636604279393	0.000364697301239971
cpagomiscuentas	4.30928508976785e-05	0.000489557346286689	0.000596777402029043
ctarjeta_debito_min6	4.30921625287185e-05	0.000453245383366613	0.000629931702141768
Master_mpagospesos	4.2970725710707e-05	0.00049517840918816	0.000497314501690869
vm_fechaalta_delta2	4.28530390073674e-05	0.000226551588081747	0.000464160201578145
vm_fultimo_cierre_lag1	4.2261151527835e-05	0.000229566380787871	0.000663086002254492
cpagomiscuentas_lag1	4.20912712109889e-05	0.000236237191406911	0.00043100590146542
vm_status05_delta1	4.20270213778884e-05	0.000942267513452472	0.000265234400901797
Master_mconsumospesos_lag1	4.11724991465815e-05	0.000451492356389981	0.000497314501690869
ctarjeta_debito_transacciones_min6	4.11278707024616e-05	0.000212367065966997	0.000265234400901797
Master_cconsumos_delta1	4.08603371996194e-05	6.16170883187376e-05	0.000132617200450898
ctarjeta_debito_max6	4.03737241004055e-05	0.000177914139029513	0.000629931702141768
vm_mpagominimo_delta1	4.01067710611748e-05	0.000277580703731892	0.000530468801803594
Master_msaldototal_lag2	4.00908778096251e-05	0.000326711999616775	0.000497314501690869
vm_cconsumos_delta1	3.98206358923004e-05	0.00059060719923759	0.000696240302367217
vmr_mpagado_delta1	3.97633552837416e-05	0.000763016626713639	0.000596777402029043
cseguro_vivienda_lag2	3.96763082701949e-05	0.000712602880415173	0.00043100590146542
ccomisiones_mantenimiento_lag1	3.95940838186114e-05	9.66285017266527e-05	0.000298388701014522
mextraccion_autoservicio_lag1	3.94335266701293e-05	0.0003865114213211	0.000596777402029043
vmr_mconsumototal_delta1	3.94035987965285e-05	0.000324700414089018	0.000530468801803594
vm_mlimitecompra_delta1	3.93404872923575e-05	0.000291641117742101	0.000596777402029043
ctarjeta_master_transacciones_avg6	3.92237062837424e-05	0.000386666556451775	0.000364697301239971
Visa_mpagado_lag2	3.89676991326186e-05	0.000190332706240075	0.000563623101916319
Visa_fultimo_cierre_delta2	3.89519797557042e-05	0.000219368831531478	0.00043100590146542
vm_mconsumototal_delta2	3.86344321025155e-05	0.000196341606968234	0.000596777402029043
Master_msaldototal_lag1	3.85971847859182e-05	0.000300015829213058	0.000497314501690869
ccheques_depositados_lag2	3.84388034444005e-05	0.00177255331841245	0.000464160201578145
Master_cadelantosefectivo	3.78572714625423e-05	4.04023591988835e-05	6.63086002254492e-05
vmr_mconsumototal_delta2	3.69379961253254e-05	0.000273878145279773	0.000629931702141768
vm_mconsumototal_lag1	3.69256458987785e-05	0.000239208029159344	0.000497314501690869
matm_other_delta2	3.65854418925295e-05	0.00120021328081189	0.000530468801803594
ccuenta_debitos_automaticos_min6	3.60574188029536e-05	8.89570695147567e-05	0.000232080100789072
cseguro_accidentes_personales_max6	3.59790667933291e-05	0.00078762105843875	0.000530468801803594
cextraccion_autoservicio_lag1	3.57766363794528e-05	0.000366814430896353	0.000596777402029043
ccajas_transacciones_delta2	3.55784707724084e-05	0.00145634913831342	0.000497314501690869
mextraccion_autoservicio_delta1	3.5468619065685e-05	0.000703760177966678	0.000629931702141768
vm_mconsumospesos_delta1	3.50626050237795e-05	0.000228855344772276	0.000497314501690869
mcuenta_debitos_automaticos_delta2	3.50318673880145e-05	0.00076876179771965	0.000629931702141768
thomebanking_delta1	3.48341108165922e-05	0.00134079415064438	0.000596777402029043
active_quarter_avg6	3.45047784914543e-05	0.000336087332680589	0.00043100590146542
Master_mconsumospesos_lag2	3.43575447999347e-05	0.000469325139661112	0.00043100590146542
vmr_mconsumospesos_delta1	3.43358960355109e-05	0.000342155701875506	0.000596777402029043
Master_mpagospesos_lag1	3.40099933845498e-05	0.000287783424159307	0.000464160201578145
cextraccion_autoservicio_lag2	3.39283641014957e-05	0.00023679050670632	0.000464160201578145
Visa_mconsumosdolares_delta2	3.34852891138033e-05	0.000337729179480236	0.00043100590146542
Visa_mpagado_delta2	3.3306631869213e-05	0.000435179897399468	0.000497314501690869
Visa_fechaalta_delta2	3.31446126131495e-05	9.3882609913699e-05	0.000331543001127246
matm_lag1	3.3126445142874e-05	0.000370948782128851	0.000596777402029043
Master_mpagosdolares_delta1	3.30827774317424e-05	5.83747640876228e-05	9.94629003381739e-05
Master_mpagospesos_delta1	3.27091257086718e-05	0.00019919609337266	0.000364697301239971
mplazo_fijo_dolares_lag2	3.26980492893762e-05	0.00148264971413392	0.000497314501690869
vmr_mpagado	3.25721517625716e-05	0.000561020344232289	0.000497314501690869
Master_mpagospesos_lag2	3.20545290767646e-05	0.000317238414303534	0.000464160201578145
vmr_mpagado_lag2	3.20479589434939e-05	0.000207811264296164	0.000464160201578145
mcuenta_debitos_automaticos_delta1	3.14088439857072e-05	0.0002701859291697	0.000364697301239971
tcallcenter_lag1	3.11244117274614e-05	0.000640953720312763	0.000397851601352695
vm_Fvencimiento_delta1	3.08600776461265e-05	0.000263016100546988	0.000298388701014522
vm_mpagado_lag1	3.0482762996126e-05	0.000350349422360676	0.000364697301239971
Master_cconsumos_lag2	3.04180925302518e-05	0.000441336176501768	0.000464160201578145
mplazo_fijo_dolares_lag1	3.00037337529638e-05	0.00156252620733314	0.000464160201578145
Master_mpagado_lag2	2.99025058144516e-05	0.000124017609047386	0.000298388701014522
mv_status07_lag1	2.97681047882345e-05	0.000192564066536289	0.000132617200450898
Visa_fultimo_cierre	2.97583359146108e-05	0.000126546311677394	0.00043100590146542
cpayroll_trx_tend6	2.96917394150197e-05	0.000227885750205555	0.000298388701014522
mplazo_fijo_dolares_delta1	2.91382964407536e-05	0.00211729977697024	0.000696240302367217
Master_mpagominimo_lag2	2.903318103983e-05	0.000189686309862261	0.000364697301239971
Master_fechaalta_delta2	2.90089199287133e-05	8.76797902721963e-05	0.000232080100789072
minversion2_avg6	2.88818707203527e-05	0.00179773175012106	0.00043100590146542
Master_msaldopesos_lag2	2.74209115650817e-05	0.000122124960453146	0.000298388701014522
ctarjeta_master_tend6	2.73059242359055e-05	0.000424788429229731	0.000165771500563623
vmr_mconsumototal_lag1	2.66925164884402e-05	0.00016577998622519	0.000397851601352695
matm_other	2.64803641818005e-05	0.00051364724649506	0.000331543001127246
thomebanking_lag2	2.63343579702793e-05	0.000154749878434172	0.000397851601352695
tcallcenter_delta1	2.62565823874257e-05	0.000598769892696624	0.000331543001127246
vmr_mpagado_delta2	2.58915450867296e-05	0.000353625359203437	0.000530468801803594
mtarjeta_master_consumo_min6	2.58382263817248e-05	0.000123115239703957	0.000232080100789072
Master_mconsumototal_lag2	2.57775490423126e-05	0.000164474265542006	0.000364697301239971
cseguro_vivienda_lag1	2.51968025915583e-05	0.000394697385049736	0.000298388701014522
cseguro_accidentes_personales_lag2	2.51649133543732e-05	0.000408351862134678	0.000331543001127246
mtarjeta_master_consumo_lag2	2.50816060879303e-05	0.000164655256527794	0.000331543001127246
ctarjeta_debito_lag1	2.44988191995988e-05	0.00021970237206243	0.000331543001127246
Master_mpagominimo_delta1	2.44856163470037e-05	0.000101983249320464	0.000298388701014522
cseguro_accidentes_personales_tend6	2.43814858149674e-05	0.00134099324072874	0.000364697301239971
ctransferencias_emitidas_lag2	2.4362350469601e-05	0.000172851562598474	0.00043100590146542
ctarjeta_debito_tend6	2.42249423077102e-05	0.0011551232550811	0.000364697301239971
Master_fultimo_cierre_delta2	2.39235929429646e-05	0.000109122050917041	0.000364697301239971
Visa_mconsumosdolares_lag1	2.35026229578039e-05	0.00013827452755645	0.000331543001127246
ccomisiones_otras_delta2	2.34667158321969e-05	0.000125318158559547	0.000298388701014522
ctarjeta_visa_debitos_automaticos_delta1	2.33266224000421e-05	0.000456997067943445	0.000331543001127246
vm_mconsumototal_delta1	2.33003781284056e-05	0.000206203030108163	0.000364697301239971
cinversion2_avg6	2.32501769411199e-05	0.000291271379013991	0.000198925800676348
cseguro_vivienda_min6	2.24968411930781e-05	0.000323074080802438	0.000232080100789072
vm_mlimitecompra_lag1	2.24431371000227e-05	0.000197843832150273	0.000364697301239971
cpagomiscuentas_lag2	2.20860971235113e-05	0.000244826506475303	0.000397851601352695
Master_mpagospesos_delta2	2.20066271644909e-05	0.000176998841758529	0.000331543001127246
Visa_fultimo_cierre_delta1	2.18763191414797e-05	0.000180629003816332	0.000165771500563623
ctransferencias_recibidas_delta2	2.18136749291475e-05	0.000371936475794151	0.000364697301239971
Master_msaldototal_delta1	2.16178911081047e-05	0.000496574625364238	0.000364697301239971
ctarjeta_visa_debitos_automaticos	2.15837419213732e-05	3.58982692382759e-05	0.000165771500563623
cdescubierto_preacordado_lag1	2.1274861715411e-05	0.000291395487118532	0.000165771500563623
mplazo_fijo_dolares_min6	2.12546973838994e-05	0.00100046128655431	0.000331543001127246
ccajas_transacciones_delta1	2.11969605898218e-05	0.000174064202203253	9.94629003381739e-05
Visa_mpagosdolares_lag2	2.11392685891477e-05	0.000489942598527866	0.000298388701014522
cdescubierto_preacordado_lag2	2.10152909857058e-05	0.000122181843334394	9.94629003381739e-05
Visa_mpagado	2.01880240792929e-05	0.000300284730106229	0.000331543001127246
Master_mpagado_lag1	1.98797455729271e-05	0.000292432306908545	0.000232080100789072
vm_fultimo_cierre_delta1	1.9675931965191e-05	8.39177633533191e-05	0.000298388701014522
mplazo_fijo_dolares	1.90002707187178e-05	0.000854461029490224	0.000265234400901797
matm_other_lag2	1.89158876092295e-05	0.000219151642348533	0.000331543001127246
Visa_delinquency	1.8840667947454e-05	0.000258630947519898	0.000165771500563623
mtarjeta_visa_descuentos_lag2	1.88189468204098e-05	0.000531327480221027	0.000232080100789072
ccuenta_debitos_automaticos_lag2	1.87871008565525e-05	0.000298914369785264	0.000232080100789072
minversion2_lag2	1.8283010341379e-05	0.0013339087364279	0.000331543001127246
Master_mconsumototal_lag1	1.7996188874554e-05	0.000192773498962701	0.000364697301239971
cseguro_vida	1.79291228293049e-05	0.00053085948924349	0.000165771500563623
Visa_mpagosdolares_delta2	1.7771893199394e-05	1.59478914334259e-05	6.63086002254492e-05
vm_mpagado_lag2	1.77310500695928e-05	0.000219694615305896	0.000331543001127246
catm_trx_lag2	1.76310239325662e-05	6.0479430693785e-05	0.000198925800676348
Visa_msaldodolares	1.74266705301332e-05	0.00027835896497078	0.000232080100789072
ctarjeta_debito_lag2	1.73239744287789e-05	0.00019868156185592	0.000331543001127246
ctarjeta_master_transacciones_tend6	1.72032166013355e-05	0.000735472384262231	0.000265234400901797
mprestamos_prendarios_tend6	1.71935688930298e-05	0.000965504170442128	0.000232080100789072
vm_mpagado_delta2	1.66555588603055e-05	0.000141656473405173	0.000265234400901797
mtarjeta_visa_descuentos	1.66300517202586e-05	0.00124300989219419	0.000331543001127246
Visa_msaldodolares_delta2	1.63569926592068e-05	0.000169578211341225	0.000132617200450898
catm_trx_lag1	1.61735673525047e-05	8.82718893542739e-05	0.000232080100789072
catm_trx_delta1	1.57984936999357e-05	0.000336813882209251	0.000232080100789072
vm_mpagado	1.57827838792146e-05	0.000197869688005386	0.000198925800676348
Master_mconsumosdolares_delta1	1.57797603557713e-05	3.60094494152599e-05	9.94629003381739e-05
Master_Fvencimiento_delta2	1.5690046092497e-05	8.67386371460992e-05	0.000165771500563623
ccajas_extracciones_delta2	1.56404832268648e-05	0.000796642166287521	0.000232080100789072
vmr_msaldodolares2_lag1	1.55294171022771e-05	0.000220762462122045	0.000132617200450898
cextraccion_autoservicio_delta1	1.55097640195906e-05	0.000282371793684249	0.000298388701014522
Master_mconsumospesos_delta2	1.53062458124188e-05	8.95388262547892e-05	0.000198925800676348
cplazo_fijo_avg6	1.51374183496629e-05	0.000358887025718842	0.000165771500563623
Master_mconsumototal_delta2	1.49801146141781e-05	7.76839166856813e-05	0.000198925800676348
mttarjeta_master_debitos_automaticos_tend6	1.45441723781286e-05	7.47932320840973e-05	0.000132617200450898
vmr_mconsumosdolares_delta2	1.44912587545453e-05	0.00017352122924589	0.000165771500563623
ccajas_otras_delta2	1.43649953176961e-05	0.000277024802846972	6.63086002254492e-05
Master_mpagominimo_lag1	1.43313757884838e-05	5.1393683207232e-05	0.000198925800676348
