Feature	Gain	Cover	Frequency
mcaja_ahorro_delta2	0.000110248073774339	0.000354070238336358	0.00100861910874748
mautoservicio_delta1	0.000109801758846429	0.00336456018286207	0.00174216027874564
vmr_Master_mlimitecompra_lag1	0.000109772371119987	0.000834748347319496	0.00137538969374656
Master_mlimitecompra_lag2	0.000109536314505468	0.000483508794427915	0.00128369704749679
ctarjeta_debito_avg6	0.000109384873244261	0.0005902272349533	0.00119200440124702
ccajas_transacciones_delta2	0.000109015529303057	0.00131538380944094	0.000916926462497708
vm_mpagominimo_delta2	0.000108628403642021	0.00113594713887376	0.00119200440124702
Master_mconsumospesos_delta1	0.000108116700755353	0.000453117574614976	0.000641848523748395
Visa_mconsumototal_delta1	0.000108074098714126	0.000193760685237833	0.00110031175499725
vm_mfinanciacion_limite_delta2	0.00010729152832442	0.000747327611709536	0.00137538969374656
Visa_mlimitecompra_lag1	0.00010702708553613	0.000251211338794058	0.00110031175499725
vmr_Master_mlimitecompra_lag2	0.000106904700197425	0.00102389250977922	0.00119200440124702
vmr_msaldopesos2_delta1	0.000106772935207028	0.000364166882841832	0.00119200440124702
Master_msaldototal_lag1	0.000106705878522064	0.0019594900232838	0.00137538969374656
Visa_status_delta1	0.000106236447655509	9.72881532338417e-06	9.16926462497708e-05
vm_status05_delta1	0.000105524505349718	0.000942421011375229	0.000366770584999083
ctarjeta_visa_delta1	0.0001053480973772	0.00102813054165982	0.000366770584999083
Visa_mconsumospesos_lag2	0.000105204019984462	0.000315181631331378	0.00110031175499725
cliente_antiguedad_max6	0.000104949460397485	0.000385911451446809	0.00119200440124702
vm_fechaalta_delta2	0.000104822533801862	0.00115284062696132	0.00110031175499725
vm_mconsumospesos	0.000104802019206111	0.000584405938332403	0.00100861910874748
vm_status01_delta1	0.000104617064954545	0.000670856457838881	0.000366770584999083
vm_mpagospesos_lag2	0.000104596618700501	0.000457755420823932	0.00110031175499725
Master_mfinanciacion_limite_lag2	0.000104389651486016	0.000355594863641831	0.00119200440124702
vmr_msaldopesos_lag2	0.000104281526981628	0.000648045717691615	0.00119200440124702
Master_msaldopesos	0.000103997439815324	0.000618662029986139	0.00100861910874748
vm_mpagado_delta1	0.000103943307240504	0.00109914289723395	0.00110031175499725
vmr_mconsumototal	0.000103313243450268	0.000192566573110469	0.000825233816247937
cpagomiscuentas_max6	0.000103154069077282	0.000389205921512481	0.00119200440124702
ctarjeta_visa_debitos_automaticos_max6	0.000102543122740594	0.000893393113003085	0.00100861910874748
mtarjeta_visa_descuentos	0.00010234986348592	0.00620250625584149	0.00201723821749496
mplazo_fijo_dolares_delta1	0.000102022946274607	0.00541649794057772	0.00183385292499542
Visa_mpagospesos_delta2	0.000101870202559126	0.000460346217671693	0.00100861910874748
cmobile_app_trx	0.000101721832910995	0.00353231694418348	0.00165046763249587
vm_status05_delta2	0.000101058271383476	0.000572363530762253	0.000275077938749312
vm_mfinanciacion_limite_lag2	0.00010086811622895	0.000566142419812999	0.000916926462497708
Master_mlimitecompra	0.000100573168079691	0.000353030721082626	0.00110031175499725
ctarjeta_master_avg6	9.98003148902817e-05	5.75359472796084e-05	0.000183385292499542
mtransferencias_emitidas_lag2	9.81198414382501e-05	0.000618710007705542	0.00110031175499725
Visa_status_delta2	9.75468356440845e-05	0.000562890596609018	0.000366770584999083
Master_mlimitecompra_lag1	9.70012738985914e-05	0.000453197537480648	0.000916926462497708
vmr_mconsumototal_delta1	9.63347948734995e-05	0.000428297101110496	0.00119200440124702
mtransferencias_emitidas_delta2	9.58275147847895e-05	0.00117231425018123	0.00100861910874748
Visa_mconsumosdolares	9.57457198640179e-05	0.000611678606384148	0.000916926462497708
Visa_mconsumospesos_delta1	9.56112554752348e-05	0.000271980360437841	0.00110031175499725
cliente_antiguedad_min6	9.56098787364965e-05	0.000480400904382143	0.00110031175499725
Visa_msaldototal_delta1	9.54102226980331e-05	0.000403892434507508	0.00100861910874748
vm_mpagospesos_delta1	9.47357568054323e-05	0.00135637810524194	0.00119200440124702
Visa_mpagado_lag2	9.45625862489141e-05	0.000803530844561284	0.00119200440124702
ccaja_ahorro_lag2	9.37807527610936e-05	0.000536556159514488	0.000366770584999083
vmr_Visa_mlimitecompra_lag1	9.35321422702011e-05	0.000316087877142324	0.00100861910874748
Master_cconsumos	9.34506381483456e-05	0.000458016632851792	0.000550155877498625
vm_mlimitecompra_delta2	9.33614528147903e-05	0.000731063164831922	0.00100861910874748
Visa_msaldototal_delta2	9.33474611873716e-05	0.000362311744358249	0.00100861910874748
Visa_msaldopesos_lag2	9.29856677172107e-05	0.0002385132357254	0.000825233816247937
vm_msaldopesos_lag1	9.27454444375667e-05	0.000746853165373218	0.000641848523748395
Master_fultimo_cierre	9.18658676497204e-05	0.000342934076577153	0.000825233816247937
Visa_mpagominimo_lag1	9.16747854250798e-05	0.000471279806837864	0.00100861910874748
ccaja_seguridad_lag1	9.15786538007914e-05	0.000379546407339346	0.000275077938749312
vmr_mpagospesos	9.12963346047376e-05	0.00155730879410167	0.00146708233999633
ctarjeta_visa_debitos_automaticos_lag2	9.11766999702223e-05	0.000633268580115494	0.000916926462497708
Visa_mconsumospesos	9.09388530010681e-05	0.000556040444449813	0.00110031175499725
cproductos_lag1	9.08818401699524e-05	0.000684151616971221	0.000825233816247937
cpagomiscuentas_avg6	9.05801977028628e-05	0.000439006794252785	0.00100861910874748
Visa_cconsumos_delta1	8.9528767867757e-05	0.000632271709723454	0.000916926462497708
vm_mconsumototal	8.93681121635073e-05	0.000947661244505578	0.000916926462497708
Visa_mconsumosdolares_lag2	8.8900879126636e-05	0.00101500596997424	0.00110031175499725
cprestamos_personales_lag1	8.8205151435619e-05	0.00314757295057548	0.00146708233999633
Visa_msaldopesos_lag1	8.74963960323921e-05	0.00062701548401997	0.000916926462497708
vm_mconsumospesos_delta2	8.74779263393739e-05	0.000379887582232878	0.00100861910874748
cseguro_vivienda_min6	8.69541289514594e-05	0.000884064112008059	0.000916926462497708
Visa_fultimo_cierre_lag2	8.65447704454895e-05	0.000130318147613945	0.000825233816247937
vm_Fvencimiento_delta2	8.61056597239726e-05	0.00110279453476629	0.000825233816247937
mcomisiones_otras_lag1	8.60936375262713e-05	0.000469328712915475	0.000916926462497708
mextraccion_autoservicio_lag2	8.58606339041891e-05	0.000480187670073685	0.00100861910874748
matm_lag1	8.5232495567268e-05	0.000202028845548281	0.000916926462497708
tcallcenter_lag2	8.50614673747e-05	0.000448618330706518	0.000550155877498625
vm_mlimitecompra	8.4848052664898e-05	0.000264693077946298	0.000641848523748395
mcaja_ahorro_dolares_lag2	8.45406762295325e-05	0.000407831938356264	0.000916926462497708
vmr_mpagado_delta1	8.43024921079563e-05	0.00151448068324793	0.00119200440124702
Visa_mpagominimo_delta1	8.42689527713736e-05	0.000347470636489591	0.00100861910874748
mcheques_depositados_lag2	8.39356898839829e-05	0.00315740838305309	0.00110031175499725
ccheques_depositados_lag2	8.34006870312905e-05	0.00288549199290778	0.00100861910874748
catm_trx_delta2	8.30240703438946e-05	0.0005986126741334	0.000916926462497708
minversion2_min6	8.16819554954123e-05	0.00447572416423532	0.00146708233999633
matm_delta1	8.0127366081308e-05	0.000961020373930455	0.00100861910874748
mtarjeta_visa_consumo_lag2	8.00896117451753e-05	0.000156434019542306	0.000458463231248854
vm_msaldopesos_delta1	7.97646296936803e-05	0.00035699687921994	0.00100861910874748
vmr_msaldototal_delta1	7.97585316324834e-05	0.000488525131534383	0.000733541169998166
mpayroll_sobre_edad_delta2	7.95492312915437e-05	0.00108058618154042	0.000825233816247937
vmr_msaldopesos2_delta2	7.95310389271922e-05	0.000798898329210039	0.00110031175499725
vmr_msaldopesos2_lag2	7.92997539504759e-05	0.000613411135140367	0.000733541169998166
ctarjeta_master_transacciones_tend6	7.92066796766458e-05	0.00221913477897736	0.00110031175499725
vm_cconsumos	7.91409717994616e-05	0.000857905593218006	0.000733541169998166
vmr_Visa_mlimitecompra	7.89536382660271e-05	0.000448911527880647	0.000825233816247937
mtransferencias_recibidas_lag1	7.88389478073633e-05	0.000210105094981118	0.000916926462497708
ctarjeta_visa_debitos_automaticos_delta2	7.84893076717447e-05	0.00106350078257524	0.000825233816247937
mplazo_fijo_dolares_min6	7.84495256668747e-05	0.00240504844166395	0.00110031175499725
Visa_mfinanciacion_limite_lag1	7.82900470247232e-05	0.00024276192932142	0.000916926462497708
ctransferencias_recibidas	7.7872829420523e-05	0.000250880825615948	0.000733541169998166
Master_mlimitecompra_delta1	7.77992929512617e-05	0.00037243504315228	0.00110031175499725
mextraccion_autoservicio_delta1	7.74257950228148e-05	0.000671533476768234	0.000916926462497708
cseguro_vivienda_avg6	7.73036155015987e-05	0.000927025494304581	0.000825233816247937
cextraccion_autoservicio_delta2	7.70445925078232e-05	0.000864846369958305	0.000916926462497708
vm_mconsumototal_lag1	7.68983404621541e-05	0.000220905412704502	0.000825233816247937
mrentabilidad_lag1	7.64305999138227e-05	0.000351100950591084	0.00110031175499725
mttarjeta_visa_debitos_automaticos_min6	7.62296281489277e-05	0.000222771212903507	0.000550155877498625
foto_mes	7.62206866765296e-05	0.000727320902718489	0.000916926462497708
cliente_antiguedad_avg6	7.61512273348526e-05	0.000244046666029878	0.000825233816247937
Visa_fultimo_cierre	7.58278644865872e-05	0.000445872938985124	0.00110031175499725
Visa_Fvencimiento_lag2	7.5155053255667e-05	0.000237340447028882	0.000916926462497708
ctarjeta_debito_transacciones_lag2	7.45926873738912e-05	0.00064743799991251	0.000916926462497708
cdescubierto_preacordado_lag1	7.44105680155744e-05	0.000189064199594051	0.000458463231248854
cdescubierto_preacordado_delta2	7.35343740431861e-05	0.00403195158318851	0.00137538969374656
vmr_mconsumospesos_lag2	7.34853409482708e-05	0.000321599984015956	0.000733541169998166
Visa_mfinanciacion_limite_delta1	7.34023820394666e-05	0.000170917959944298	0.000916926462497708
mcuenta_debitos_automaticos_delta2	7.32540448784078e-05	0.000515909747598067	0.000916926462497708
Visa_mpagospesos_lag1	7.32007007093687e-05	0.00012963579782688	0.000825233816247937
mtarjeta_master_consumo_avg6	7.23574551654111e-05	0.000642474971383156	0.000641848523748395
ctarjeta_debito_transacciones_avg6	7.11702079738126e-05	0.00025254938407963	0.000733541169998166
cproductos_max6	7.09373037938665e-05	0.000795993011757303	0.000825233816247937
cmobile_app_trx_lag2	7.08157767873848e-05	0.00177772376789672	0.00110031175499725
Master_mpagospesos_delta1	6.99349401350241e-05	0.00114009454617326	0.000916926462497708
vm_msaldototal_lag1	6.97516342061977e-05	0.000158545039196038	0.000458463231248854
ctarjeta_visa_transacciones_lag2	6.94901948873676e-05	0.000234472445580126	0.000641848523748395
Visa_mconsumototal	6.93754295499638e-05	0.000226300240708483	0.000733541169998166
Master_cconsumos_lag2	6.93264489494033e-05	0.000885444804155323	0.000916926462497708
vm_mpagado	6.91207376375944e-05	0.000528666490101552	0.000825233816247937
cpagomiscuentas_delta2	6.8719812300195e-05	0.00176919439555841	0.00100861910874748
mautoservicio_delta2	6.845260375273e-05	0.000676869665337389	0.000825233816247937
Master_mconsumospesos_lag2	6.81378210572284e-05	0.000829934582806063	0.000825233816247937
mautoservicio_lag1	6.76519459873818e-05	0.000758197230583169	0.000825233816247937
Visa_cconsumos	6.74418683338077e-05	0.000327469258356255	0.000641848523748395
Master_fultimo_cierre_delta1	6.7283153534041e-05	0.000454199738730399	0.000733541169998166
Visa_mpagado_delta1	6.72210691539791e-05	0.000687120904716495	0.000916926462497708
vmr_msaldopesos2_lag1	6.72192506702932e-05	0.000135291837858722	0.000641848523748395
mcaja_ahorro_dolares_lag1	6.64988011095593e-05	0.000374396798790091	0.000733541169998166
Visa_mlimitecompra	6.6310389559979e-05	0.000539626733556279	0.000825233816247937
vm_mpagospesos_lag1	6.61078374178676e-05	0.000657460012410024	0.000825233816247937
vm_mconsumospesos_lag2	6.57046486823642e-05	0.000443761919331393	0.000825233816247937
mpagomiscuentas	6.54619294447199e-05	0.000327853080111479	0.000825233816247937
ctransferencias_emitidas_delta2	6.45068610205122e-05	0.00205141533365993	0.00100861910874748
Visa_mconsumototal_delta2	6.40675209085695e-05	0.000415289808294574	0.000916926462497708
vmr_mconsumospesos_delta1	6.3723566406802e-05	0.000293980810212968	0.000825233816247937
mtransferencias_recibidas_delta1	6.36294880051066e-05	0.000540612942232896	0.00100861910874748
Visa_Finiciomora_lag1	6.34829128715408e-05	0.00221120246270273	0.000733541169998166
vm_msaldototal_delta1	6.24360502433917e-05	6.40982331223952e-05	0.000366770584999083
vmr_mconsumospesos	6.1833560846302e-05	0.000497262407323438	0.000825233816247937
vm_msaldototal_delta2	6.18226138914598e-05	0.000136448633982105	0.000641848523748395
cseguro_accidentes_personales_tend6	6.17951339881526e-05	0.00266932571270876	0.00100861910874748
ctarjeta_debito_tend6	6.12699703603707e-05	0.00210016069657337	0.000916926462497708
Master_madelantodolares	6.12466383034577e-05	2.24269183920423e-05	9.16926462497708e-05
Master_fultimo_cierre_lag2	5.99013581444289e-05	0.000170901967371163	0.000550155877498625
cplazo_fijo_delta2	5.93336326880772e-05	0.00183022205463901	0.000733541169998166
mpagomiscuentas_delta2	5.89184407716953e-05	0.000618747323709522	0.000825233816247937
vm_mfinanciacion_limite_lag1	5.88962152561624e-05	0.000241594471482614	0.000641848523748395
mpayroll_sobre_edad_delta1	5.70551399808791e-05	0.000583584986244841	0.000641848523748395
cdescubierto_preacordado_lag2	5.68882503243859e-05	0.000192337346228877	0.000275077938749312
cpayroll_trx_tend6	5.56465207276634e-05	0.000437999262145322	0.000641848523748395
ctarjeta_visa_transacciones_lag1	5.53494965752418e-05	0.000129321277221905	0.000733541169998166
cextraccion_autoservicio_lag2	5.52685356213893e-05	0.000905590115446867	0.000733541169998166
Master_mconsumospesos_lag1	5.47777407409954e-05	0.00013643264140897	0.000366770584999083
vm_mconsumototal_delta2	5.47375978126749e-05	0.000108152441249763	0.000550155877498625
mpayroll_delta1	5.444965538172e-05	0.00108556520264291	0.000641848523748395
Visa_mpagado_delta2	5.42886126058884e-05	0.000421857424995072	0.000733541169998166
cseguro_accidentes_personales_max6	5.42160071685796e-05	0.000140329498396036	0.000550155877498625
vmr_mpagado_delta2	5.42147766216671e-05	0.000169905096979123	0.000458463231248854
cpagomiscuentas	5.41048451229238e-05	0.000898478751259802	0.000733541169998166
mcheques_depositados_lag1	5.40834916079558e-05	0.00217549104689377	0.000825233816247937
mcomisiones_otras_delta1	5.3508291351669e-05	0.000127279558718422	0.000641848523748395
Visa_mpagosdolares_lag2	5.32249347483099e-05	0.000899491614224976	0.000733541169998166
Master_msaldopesos_delta2	5.28859487876981e-05	0.00049405323098115	0.000733541169998166
cseguro_vivienda_lag2	5.26788559829453e-05	0.000496473440382145	0.000550155877498625
ctarjeta_debito_transacciones_delta1	5.2375458817763e-05	0.000738766254224958	0.000641848523748395
vm_mpagado_lag2	5.23282099366341e-05	0.000166306768023899	0.000550155877498625
vmr_mpagospesos_delta1	5.01031382581342e-05	0.000210723474475645	0.000641848523748395
vm_fultimo_cierre_lag1	4.99561786281812e-05	0.000248423300210973	0.000641848523748395
ccallcenter_transacciones_lag2	4.99029735196593e-05	0.000381993271028898	0.000458463231248854
vm_mconsumototal_lag2	4.97889977765879e-05	0.000271745802698538	0.000550155877498625
mcomisiones_mantenimiento_lag2	4.96309933343919e-05	0.000143666615323399	0.000550155877498625
mplazo_fijo_dolares_avg6	4.92482484758296e-05	0.00120586133775934	0.000733541169998166
vm_status02_delta1	4.91606518393507e-05	3.42614225114466e-05	9.16926462497708e-05
ctarjeta_debito_min6	4.90496130068596e-05	0.000287679736398042	0.000458463231248854
mttarjeta_master_debitos_automaticos_delta2	4.85078463060784e-05	0.00209091698930173	0.000916926462497708
mpagomiscuentas_lag2	4.83262823974626e-05	0.000556536214216977	0.000641848523748395
ccajas_otras	4.79257413583584e-05	0.00091080902514637	0.000366770584999083
vmr_Visa_mlimitecompra_lag2	4.75973073573307e-05	0.000359230508601035	0.000550155877498625
mpagomiscuentas_delta1	4.7543808280422e-05	0.000292818683231873	0.000550155877498625
catm_trx_lag2	4.70359525366368e-05	0.000121047786053745	0.000550155877498625
Master_fultimo_cierre_delta2	4.6073902165153e-05	0.000100779865034837	0.000275077938749312
Visa_mconsumosdolares_delta1	4.58298628430553e-05	9.35512219781199e-05	0.000458463231248854
Master_cconsumos_lag1	4.55393527448306e-05	0.00013074461623086	0.000550155877498625
vm_mlimitecompra_lag1	4.48935022183353e-05	0.000214796249767188	0.000550155877498625
Master_mpagominimo	4.47817340114509e-05	0.000666287912780174	0.000550155877498625
cpagomiscuentas_lag2	4.45863777558726e-05	0.000234696341604006	0.000550155877498625
Visa_mconsumototal_lag2	4.4524063985385e-05	9.29968127761298e-05	0.000458463231248854
tcallcenter_lag1	4.44632493744327e-05	0.000208004737042809	0.000458463231248854
vmr_mpagado	4.38873851140811e-05	0.000629974110049821	0.000550155877498625
vm_mlimitecompra_delta1	4.3347812875421e-05	5.99508258228923e-05	0.000550155877498625
Master_cconsumos_delta1	4.30557418129866e-05	8.21325247602082e-05	0.000366770584999083
vmr_mpagado_lag2	4.30192616039856e-05	9.94258271761305e-05	0.000458463231248854
cplazo_fijo_avg6	4.25945791044455e-05	0.000421191067781141	0.000550155877498625
mttarjeta_master_debitos_automaticos_delta1	4.21877040766859e-05	0.00102687779009763	0.000641848523748395
Visa_mpagado	4.19201859115737e-05	0.000137642746109468	0.000458463231248854
vm_mpagominimo_delta1	4.17768335352068e-05	3.88726144318451e-05	0.000458463231248854
mtransferencias_recibidas_delta2	4.16346051323077e-05	0.000343723043518446	0.000550155877498625
cpayroll_trx_delta2	4.08710404723139e-05	0.00051994520688563	0.000458463231248854
vmr_mconsumototal_lag2	4.08147399796878e-05	0.000272891937106498	0.000550155877498625
thomebanking_delta2	4.06447941612876e-05	0.000482735820059755	0.000458463231248854
Master_msaldototal_delta1	4.03906842429345e-05	0.000543342341381155	0.000550155877498625
vm_fultimo_cierre_lag2	4.02104027813103e-05	9.35938688398114e-05	0.000550155877498625
Visa_fultimo_cierre_lag1	3.98203859689235e-05	9.7869216724389e-05	0.000550155877498625
minversion2_avg6	3.97968475002457e-05	0.00170703659464298	0.000641848523748395
active_quarter_min6	3.9345153980937e-05	0.000142360555184095	0.000458463231248854
Visa_fultimo_cierre_delta2	3.91819932064594e-05	8.84016134288656e-05	0.000275077938749312
catm_trx	3.8981700500614e-05	0.000971975286527472	0.000550155877498625
Visa_msaldodolares_lag1	3.83024841660446e-05	0.000510040473257768	0.000458463231248854
ctarjeta_visa_delta2	3.79624237549412e-05	0.000521725713361252	0.000183385292499542
vm_status04_lag1	3.79177778014412e-05	0.000167719445317432	0.000183385292499542
Visa_mconsumototal_lag1	3.77367594379312e-05	0.000365206400095563	0.000458463231248854
vmr_mpagominimo_lag1	3.75786444604522e-05	0.000165437838216934	0.000458463231248854
vmr_mpagado_lag1	3.75636576193039e-05	0.000245096844999032	0.000275077938749312
vmr_Visa_mlimitecompra_delta2	3.75357480546552e-05	0.00028959351431645	0.000183385292499542
ccuenta_debitos_automaticos_max6	3.72469914659717e-05	0.000613810949468725	0.000550155877498625
vm_mfinanciacion_limite	3.69566085427499e-05	8.93131900975224e-05	0.000458463231248854
vm_fultimo_cierre_delta2	3.68753968045459e-05	0.000240149809042813	0.000458463231248854
Visa_fechaalta_delta2	3.67709203606765e-05	0.000258770495028885	0.000366770584999083
vm_cconsumos_delta1	3.66045298957834e-05	0.000782500610889639	0.000458463231248854
mttarjeta_visa_debitos_automaticos	3.64271774210633e-05	0.000152355913393052	0.000366770584999083
mcuenta_debitos_automaticos_delta1	3.59986436187104e-05	0.000320448518750284	0.000458463231248854
Master_mpagominimo_lag2	3.59685883225491e-05	0.000232281463060722	0.000458463231248854
Visa_mpagado_lag1	3.53035046568345e-05	0.000115722259200013	0.000458463231248854
cplazo_fijo_delta1	3.51061338065846e-05	0.00120234297166979	0.000458463231248854
vm_mfinanciacion_limite_delta1	3.48894026421127e-05	4.43633978746318e-05	0.000366770584999083
ctransferencias_emitidas_lag1	3.44831383316956e-05	0.000472266015514481	0.000458463231248854
cdescubierto_preacordado_delta1	3.42417972194329e-05	0.00253803734899133	0.000825233816247937
mtarjeta_master_consumo_min6	3.41317169536691e-05	9.24210801432939e-05	0.000275077938749312
mtarjeta_visa_descuentos_lag2	3.37342629788091e-05	0.000840223138189148	0.000458463231248854
mcomisiones_mantenimiento_lag1	3.34569941358678e-05	0.000322106415498543	0.000458463231248854
Master_mconsumototal_lag2	3.29781259728771e-05	0.000902620827701593	0.000550155877498625
ctransferencias_emitidas_lag2	3.2762870196912e-05	0.000102251181763195	0.000275077938749312
thomebanking_lag2	3.26845264333054e-05	0.000146065501293549	0.000366770584999083
Master_mpagospesos_delta2	3.26116428749623e-05	0.000375916093237853	0.000366770584999083
mplazo_fijo_dolares_lag1	3.25488845862403e-05	0.00102573165568967	0.000458463231248854
vmr_mpagominimo_delta2	3.24903634833616e-05	0.000206224230567187	0.000366770584999083
thomebanking_lag1	3.24466743137617e-05	9.2735600748269e-05	0.000366770584999083
ctarjeta_visa_debitos_automaticos_delta1	3.24358612690472e-05	0.000514401114865729	0.000366770584999083
vm_mconsumosdolares_lag1	3.21010998163968e-05	0.000163497406009968	0.000366770584999083
Master_mpagospesos_lag1	3.20654238605291e-05	0.000503520834276673	0.000458463231248854
cseguro_vivienda_lag1	3.19215655574374e-05	0.000287274591211972	0.000366770584999083
vm_mpagado_delta2	3.18756953959658e-05	0.000101963315446778	0.000366770584999083
ccajas_transacciones_delta1	3.16648507305364e-05	0.00028009925673237	0.000275077938749312
active_quarter_tend6	3.14301371791321e-05	0.00280201609200429	0.000916926462497708
cextraccion_autoservicio_lag1	3.13980530256819e-05	5.27168519084636e-05	0.000366770584999083
ctarjeta_debito	3.09184443951512e-05	4.0674444338313e-05	0.000275077938749312
vmr_mconsumospesos_delta2	3.07967933831371e-05	0.000286368345401027	0.000366770584999083
Visa_delinquency_lag1	3.06674405578651e-05	0.000189565300218927	0.000183385292499542
catm_trx_other_delta2	3.04102007874164e-05	0.00046173757153438	0.000366770584999083
thomebanking_delta1	3.02481045588351e-05	0.000455990906921444	0.000366770584999083
vmr_msaldodolares2_lag1	3.01480273399871e-05	0.00057124405064285	0.000366770584999083
Master_mconsumospesos	3.00641037236067e-05	0.000491750300449806	0.000366770584999083
Master_mpagospesos_lag2	3.00523338949921e-05	0.000157905336270664	0.000366770584999083
mpayroll_lag2	2.99471260958102e-05	0.000239899258730375	0.000366770584999083
Master_msaldopesos_lag1	2.99326618211068e-05	0.000321338771988096	0.000366770584999083
Visa_delinquency_lag2	2.96391827214132e-05	8.16687401393126e-06	9.16926462497708e-05
Visa_Finiciomora	2.96335834556326e-05	0.000644452719594102	0.000458463231248854
Master_mconsumosdolares_delta2	2.95487284111159e-05	3.01619929313466e-05	0.000183385292499542
cplazo_fijo_min6	2.92840982278835e-05	0.00058225227181698	0.000275077938749312
mforex_sell	2.90951062690222e-05	0.0015854610536758	0.000550155877498625
vm_fultimo_cierre	2.89385241267024e-05	0.00015940330728758	0.000366770584999083
mtarjeta_master_consumo_lag2	2.87373095011322e-05	0.000243257699088584	0.000275077938749312
ctarjeta_debito_transacciones_lag1	2.85201167825221e-05	0.000494580985894582	0.000366770584999083
ctarjeta_master_transacciones_lag2	2.8475123375821e-05	0.000195056083661713	0.000275077938749312
Master_mpagado_delta1	2.82137573509957e-05	0.000704494169998088	0.000458463231248854
Master_msaldopesos_lag2	2.8185941285726e-05	5.4188168636822e-05	0.000366770584999083
tcallcenter_delta1	2.79683737772321e-05	0.00033926644647168	0.000366770584999083
ctarjeta_debito_lag1	2.72092780706102e-05	0.000164606224413949	0.000275077938749312
Master_mpagominimo_delta2	2.70891036356544e-05	0.000360712487044816	0.000275077938749312
mplazo_fijo_dolares_tend6	2.67030066658795e-05	0.000328220909293569	0.000366770584999083
minversion2_tend6	2.64661057836625e-05	0.00193816659243803	0.000641848523748395
cextraccion_autoservicio	2.62111309960531e-05	0.00100465877515633	0.000458463231248854
cprestamos_prendarios_lag1	2.58385131899391e-05	0.00170570388021512	0.000550155877498625
vmr_mconsumosdolares_delta2	2.5641954318407e-05	0.000436234748242835	0.000366770584999083
mtarjeta_master_consumo_lag1	2.52982704101813e-05	0.00017125913483783	0.000183385292499542
ccuenta_debitos_automaticos_lag2	2.50999027614666e-05	0.00020523802189057	0.000275077938749312
mplazo_fijo_dolares	2.49801035125784e-05	0.000724223674388141	0.000366770584999083
matm_other	2.47887273195511e-05	0.000303805580975158	0.000275077938749312
vm_fechaalta_delta1	2.45737048958499e-05	3.04125432437845e-05	0.000275077938749312
ccajas_consultas_lag2	2.45041322456033e-05	0.000781637011940386	0.000366770584999083
vmr_mconsumototal_lag1	2.43628122921795e-05	0.000266169725532368	0.000366770584999083
cpagomiscuentas_lag1	2.4231169920672e-05	0.000277828311347295	0.000275077938749312
cseguro_vida	2.39895045319611e-05	0.000457510201369205	0.000275077938749312
vm_mconsumosdolares_delta1	2.35749167958888e-05	0.000350951686575164	0.000275077938749312
vmr_msaldodolares_lag1	2.3194580338705e-05	0.000377003588210987	0.000275077938749312
catm_trx_lag1	2.28888579707444e-05	5.65177534567227e-05	0.000275077938749312
mplazo_fijo_dolares_delta2	2.28796217375919e-05	0.000898617353560299	0.000458463231248854
vmr_mconsumototal_delta2	2.26138271701433e-05	3.8366182949258e-05	0.000275077938749312
cpagomiscuentas_delta1	2.25734497010075e-05	0.000515483278981152	0.000366770584999083
Master_fechaalta_delta1	2.25484156384486e-05	0.000115828876354242	0.000275077938749312
vm_mconsumosdolares_lag2	2.24049820444008e-05	0.000374098270758251	0.000275077938749312
vm_status03_delta2	2.23268308261257e-05	0.000257032635414954	9.16926462497708e-05
cextraccion_autoservicio_delta1	2.18567936002502e-05	0.00019286510114231	0.000275077938749312
mttarjeta_visa_debitos_automaticos_lag1	2.17787790653894e-05	0.000420306145401042	0.000275077938749312
vm_mlimitecompra_lag2	2.17750382978595e-05	9.21172212537416e-05	0.000275077938749312
ccajas_extracciones_delta2	2.15320068673733e-05	0.000610084679928426	0.000275077938749312
vmr_mconsumosdolares_delta1	2.14531746091295e-05	0.000283015235900529	0.000275077938749312
ctarjeta_master_transacciones_max6	2.13285062612218e-05	5.17679592358267e-05	0.000275077938749312
Visa_Fvencimiento_delta2	2.05298306034728e-05	2.55454701532367e-05	0.000183385292499542
ccuenta_debitos_automaticos_avg6	2.05269820418821e-05	6.45087091661763e-05	0.000183385292499542
ctarjeta_visa_debitos_automaticos	2.03431396801775e-05	4.82442622885626e-05	0.000275077938749312
ctransferencias_recibidas_delta2	2.0092070076379e-05	6.38050359482658e-05	0.000275077938749312
mttarjeta_master_debitos_automaticos_tend6	2.00235643491316e-05	0.000130909872819915	0.000275077938749312
vm_mpagado_lag1	1.95949235771501e-05	0.000120424075701506	0.000275077938749312
cpayroll_trx_lag2	1.95042466115518e-05	0.000336057270129391	0.000275077938749312
vm_msaldodolares_lag1	1.9358023091117e-05	0.000400683258165219	0.000275077938749312
cplazo_fijo_max6	1.93066796503162e-05	5.93111228975191e-05	0.000183385292499542
Visa_msaldodolares	1.91407737182221e-05	9.53743753154335e-05	0.000183385292499542
Master_fechaalta_delta2	1.89913351661727e-05	2.32851864835847e-05	0.000183385292499542
ctarjeta_debito_max6	1.89458496991801e-05	0.000101872690865683	0.000183385292499542
Master_mpagado_lag2	1.81580215541371e-05	4.98808356059757e-05	0.000183385292499542
vmr_msaldodolares_lag2	1.81173041592927e-05	0.000373730441576161	0.000275077938749312
mtarjeta_master_consumo_delta1	1.79545566045285e-05	0.000412885591466713	0.000275077938749312
cseguro_vivienda_max6	1.76381412355477e-05	0.00019600497633435	0.000183385292499542
